Unnamed: 0,Sentido,Semana,Día semana,Año,Mes,Día,H - 00,H - 01,H - 02,H - 03,H - 04,H - 05,H - 06,H - 07,H - 08,H - 09,H - 10,H - 11,H - 12,H - 13,H - 14,H - 15,H - 16,H - 17,H - 18,H - 19,H - 20,H - 21,H - 22,H - 23
,1.0,16.0,lunes,2025.0,4.0,14.0,20,17.0,4.0,6.0,4.0,16.0,15.0,62.0,39.0,34,39,34,52.0,78.0,43.0,43.0,68.0,65.0,70.0,63.0,69.0,68.0,62.0,30.0
,1.0,16.0,martes,2025.0,4.0,15.0,16,8.0,3.0,5.0,3.0,13.0,21.0,32.0,51.0,33,39,23,33.0,52.0,52.0,55.0,43.0,33.0,66.0,71.0,59.0,83.0,39.0,45.0
,1.0,16.0,miércoles,2025.0,4.0,16.0,18,10.0,3.0,3.0,14.0,13.0,24.0,66.0,57.0,54,17,39,54.0,42.0,76.0,59.0,49.0,30.0,86.0,98.0,67.0,63.0,49.0,61.0
,1.0,16.0,jueves,2025.0,4.0,17.0,23,23.0,8.0,6.0,8.0,9.0,5.0,13.0,37.0,33,39,28,52.0,54.0,47.0,37.0,42.0,42.0,51.0,59.0,58.0,59.0,54.0,42.0
,1.0,16.0,viernes,2025.0,4.0,18.0,20,14.0,12.0,9.0,3.0,8.0,10.0,15.0,28.0,28,47,45,57.0,53.0,45.0,50.0,39.0,42.0,64.0,73.0,49.0,73.0,48.0,32.0
,1.0,16.0,sábado,2025.0,4.0,19.0,5,11.0,17.0,3.0,3.0,11.0,11.0,18.0,22.0,22,20,8,43.0,14.0,52.0,36.0,34.0,24.0,44.0,59.0,51.0,55.0,72.0,37.0
,1.0,16.0,domingo,2025.0,4.0,20.0,24,22.0,11.0,5.0,8.0,7.0,5.0,15.0,25.0,22,22,43,44.0,58.0,34.0,46.0,55.0,31.0,54.0,49.0,58.0,43.0,70.0,41.0
,1.0,17.0,lunes,2025.0,4.0,21.0,12,9.0,4.0,3.0,7.0,7.0,17.0,65.0,46.0,51,18,43,48.0,65.0,83.0,57.0,98.0,61.0,51.0,78.0,71.0,78.0,81.0,33.0
,1.0,17.0,martes,2025.0,4.0,22.0,19,6.0,7.0,4.0,7.0,11.0,10.0,40.0,39.0,34,34,39,25.0,34.0,61.0,55.0,84.0,61.0,74.0,85.0,50.0,94.0,85.0,53.0
,1.0,17.0,miércoles,2025.0,4.0,23.0,27,20.0,4.0,9.0,10.0,7.0,10.0,27.0,36.0,27,29,52,64.0,77.0,47.0,47.0,66.0,28.0,49.0,62.0,50.0,88.0,62.0,45.0
,1.0,17.0,jueves,2025.0,4.0,24.0,17,8.0,6.0,5.0,11.0,7.0,23.0,77.0,79.0,61,38,22,43.0,72.0,70.0,104.0,65.0,60.0,71.0,89.0,88.0,94.0,43.0,29.0
,1.0,17.0,viernes,2025.0,4.0,25.0,21,10.0,3.0,6.0,5.0,8.0,28.0,87.0,42.0,63,38,26,39.0,83.0,65.0,74.0,45.0,75.0,91.0,91.0,60.0,39.0,61.0,50.0
,1.0,17.0,sábado,2025.0,4.0,26.0,34,10.0,4.0,4.0,11.0,7.0,14.0,21.0,48.0,39,28,52,74.0,65.0,42.0,50.0,39.0,52.0,36.0,32.0,44.0,70.0,34.0,44.0
,1.0,17.0,domingo,2025.0,4.0,27.0,33,48.0,12.0,5.0,4.0,3.0,6.0,16.0,36.0,25,30,50,25.0,59.0,72.0,48.0,32.0,38.0,36.0,67.0,62.0,61.0,46.0,27.0
,1.0,18.0,lunes,2025.0,4.0,28.0,,,,,,,,,,APAGON GENERAL,,,,,,,,,,,,,,
,1.0,18.0,martes,2025.0,4.0,29.0,13,6.0,2.0,5.0,4.0,10.0,19.0,89.0,79.0,65,43,72,49.0,111.0,101.0,97.0,84.0,88.0,81.0,51.0,67.0,58.0,32.0,42.0
,1.0,18.0,miércoles,2025.0,4.0,30.0,16,9.0,4.0,5.0,10.0,9.0,21.0,63.0,90.0,75,38,50,61.0,58.0,119.0,99.0,63.0,80.0,62.0,20.0,97.0,51.0,56.0,55.0
,1.0,18.0,jueves,2025.0,5.0,1.0,21,13.0,9.0,4.0,5.0,6.0,5.0,19.0,53.0,29,42,53,68.0,67.0,72.0,50.0,43.0,41.0,44.0,70.0,50.0,46.0,58.0,41.0
,1.0,18.0,viernes,2025.0,5.0,2.0,23,9.0,6.0,3.0,6.0,4.0,16.0,54.0,49.0,60,24,37,29.0,52.0,54.0,50.0,37.0,14.0,43.0,40.0,39.0,75.0,61.0,49.0
,1.0,18.0,sábado,2025.0,5.0,3.0,20,21.0,5.0,0.0,6.0,3.0,16.0,33.0,27.0,45,41,37,52.0,79.0,46.0,19.0,41.0,24.0,21.0,59.0,53.0,38.0,26.0,36.0
,1.0,18.0,domingo,2025.0,5.0,4.0,27,25.0,14.0,2.0,4.0,5.0,8.0,29.0,22.0,22,30,35,69.0,61.0,56.0,45.0,31.0,53.0,46.0,76.0,36.0,52.0,55.0,44.0
,1.0,19.0,lunes,2025.0,5.0,5.0,20,14.0,2.0,1.0,5.0,8.0,13.0,25.0,75.0,41,33,45,51.0,85.0,111.0,76.0,84.0,93.0,90.0,85.0,101.0,70.0,67.0,34.0
,1.0,19.0,martes,2025.0,5.0,6.0,13,14.0,3.0,2.0,7.0,8.0,24.0,82.0,76.0,66,43,47,50.0,53.0,83.0,92.0,72.0,85.0,109.0,82.0,85.0,92.0,68.0,37.0
,1.0,19.0,miércoles,2025.0,5.0,7.0,20,11.0,2.0,2.0,5.0,11.0,21.0,72.0,83.0,52,63,60,53.0,42.0,61.0,86.0,97.0,74.0,48.0,90.0,105.0,69.0,66.0,35.0
,1.0,19.0,jueves,2025.0,5.0,8.0,15,20.0,6.0,2.0,5.0,8.0,17.0,91.0,106.0,59,49,39,69.0,63.0,101.0,88.0,56.0,54.0,91.0,46.0,83.0,54.0,68.0,19.0
,1.0,19.0,viernes,2025.0,5.0,9.0,23,11.0,4.0,8.0,4.0,12.0,24.0,81.0,107.0,75,34,49,69.0,70.0,62.0,95.0,83.0,50.0,42.0,64.0,91.0,88.0,55.0,50.0
,1.0,19.0,sábado,2025.0,5.0,10.0,36,13.0,3.0,5.0,4.0,5.0,13.0,17.0,25.0,47,42,33,45.0,33.0,76.0,43.0,33.0,49.0,53.0,100.0,52.0,63.0,64.0,38.0
,1.0,19.0,domingo,2025.0,5.0,11.0,37,33.0,19.0,4.0,4.0,5.0,11.0,31.0,31.0,32,23,47,72.0,69.0,64.0,68.0,28.0,35.0,39.0,45.0,94.0,89.0,54.0,36.0
,1.0,20.0,lunes,2025.0,5.0,12.0,22,10.0,3.0,3.0,5.0,13.0,21.0,55.0,49.0,35,40,56,39.0,79.0,98.0,99.0,66.0,53.0,102.0,72.0,79.0,83.0,39.0,15.0
,1.0,20.0,martes,2025.0,5.0,13.0,11,8.0,4.0,5.0,5.0,20.0,24.0,91.0,44.0,69,46,35,52.0,52.0,79.0,52.0,93.0,46.0,70.0,27.0,91.0,50.0,10.0,30.0
,1.0,20.0,miércoles,2025.0,5.0,14.0,21,9.0,6.0,1.0,9.0,18.0,25.0,93.0,89.0,49,66,39,47.0,65.0,108.0,103.0,57.0,81.0,91.0,78.0,67.0,48.0,42.0,22.0
,1.0,20.0,jueves,2025.0,5.0,15.0,20,6.0,0.0,4.0,2.0,16.0,16.0,80.0,85.0,23,54,33,47.0,61.0,97.0,47.0,71.0,95.0,104.0,49.0,84.0,65.0,55.0,28.0
,1.0,20.0,viernes,2025.0,5.0,16.0,27,5.0,8.0,4.0,5.0,11.0,25.0,93.0,57.0,53,49,62,55.0,55.0,71.0,66.0,83.0,69.0,94.0,84.0,92.0,100.0,83.0,49.0
,1.0,20.0,sábado,2025.0,5.0,17.0,18,29.0,8.0,4.0,3.0,16.0,16.0,31.0,59.0,27,56,63,68.0,80.0,51.0,44.0,58.0,42.0,74.0,87.0,63.0,53.0,43.0,40.0
,1.0,20.0,domingo,2025.0,5.0,18.0,37,26.0,15.0,8.0,9.0,10.0,16.0,13.0,34.0,19,51,45,71.0,36.0,29.0,53.0,70.0,50.0,60.0,59.0,42.0,35.0,56.0,4.0
,1.0,21.0,lunes,2025.0,5.0,19.0,26,13.0,1.0,5.0,5.0,10.0,18.0,80.0,72.0,63,40,58,44.0,65.0,65.0,60.0,52.0,57.0,65.0,49.0,61.0,60.0,31.0,31.0
,1.0,21.0,martes,2025.0,5.0,20.0,7,10.0,6.0,1.0,6.0,7.0,23.0,69.0,65.0,41,46,31,57.0,65.0,105.0,111.0,87.0,52.0,95.0,78.0,50.0,62.0,65.0,45.0
,1.0,21.0,miércoles,2025.0,5.0,21.0,19,7.0,2.0,1.0,7.0,9.0,35.0,60.0,80.0,23,54,67,56.0,88.0,56.0,91.0,55.0,40.0,108.0,113.0,120.0,89.0,86.0,42.0
,1.0,21.0,jueves,2025.0,5.0,22.0,21,10.0,2.0,4.0,3.0,13.0,10.0,90.0,96.0,63,55,56,56.0,90.0,102.0,85.0,57.0,67.0,109.0,108.0,90.0,99.0,48.0,43.0
,1.0,21.0,viernes,2025.0,5.0,23.0,25,7.0,1.0,6.0,6.0,12.0,28.0,89.0,81.0,17,12,59,60.0,66.0,112.0,91.0,65.0,57.0,48.0,119.0,85.0,111.0,102.0,66.0
,1.0,21.0,sábado,2025.0,5.0,24.0,41,15.0,13.0,3.0,6.0,10.0,19.0,23.0,48.0,42,15,65,28.0,80.0,86.0,47.0,60.0,72.0,77.0,95.0,35.0,74.0,51.0,48.0
,1.0,21.0,domingo,2025.0,5.0,25.0,38,19.0,17.0,5.0,3.0,6.0,13.0,31.0,27.0,36,47,28,32.0,57.0,101.0,47.0,47.0,79.0,60.0,42.0,74.0,76.0,43.0,48.0
,1.0,22.0,lunes,2025.0,5.0,26.0,13,8.0,6.0,4.0,5.0,12.0,30.0,92.0,69.0,76,35,51,47.0,87.0,100.0,60.0,84.0,75.0,58.0,121.0,86.0,91.0,67.0,37.0
,1.0,22.0,martes,2025.0,5.0,27.0,15,7.0,4.0,3.0,3.0,20.0,32.0,94.0,54.0,80,70,78,46.0,91.0,117.0,86.0,93.0,55.0,90.0,70.0,57.0,88.0,49.0,28.0
,1.0,22.0,miércoles,2025.0,5.0,28.0,26,11.0,5.0,8.0,4.0,15.0,23.0,96.0,87.0,63,55,12,34.0,63.0,106.0,91.0,104.0,89.0,125.0,95.0,66.0,78.0,58.0,20.0
,1.0,22.0,jueves,2025.0,5.0,29.0,23,15.0,8.0,3.0,0.0,18.0,33.0,54.0,59.0,77,38,39,59.0,67.0,117.0,65.0,98.0,68.0,79.0,102.0,136.0,47.0,78.0,47.0
,1.0,22.0,viernes,2025.0,5.0,30.0,17,8.0,7.0,3.0,7.0,13.0,8.0,54.0,59.0,58,44,37,76.0,93.0,112.0,96.0,57.0,55.0,66.0,80.0,96.0,53.0,53.0,38.0
,1.0,22.0,sábado,2025.0,5.0,31.0,41,33.0,13.0,6.0,9.0,10.0,22.0,38.0,41.0,50,55,27,61.0,91.0,72.0,48.0,34.0,48.0,47.0,44.0,41.0,32.0,53.0,48.0
,1.0,22.0,domingo,2025.0,6.0,1.0,41,14.0,14.0,9.0,5.0,8.0,16.0,28.0,11.0,38,36,38,48.0,79.0,73.0,52.0,48.0,31.0,22.0,37.0,43.0,77.0,36.0,50.0
,1.0,23.0,lunes,2025.0,6.0,2.0,20,5.0,8.0,5.0,6.0,10.0,31.0,89.0,40.0,44,40,53,29.0,61.0,65.0,57.0,66.0,63.0,47.0,72.0,44.0,51.0,37.0,28.0
,1.0,23.0,martes,2025.0,6.0,3.0,9,6.0,0.0,3.0,2.0,12.0,35.0,75.0,50.0,19,38,39,42.0,85.0,66.0,57.0,66.0,94.0,34.0,57.0,35.0,38.0,46.0,32.0
,1.0,23.0,miércoles,2025.0,6.0,4.0,13,9.0,1.0,2.0,5.0,10.0,36.0,73.0,62.0,32,33,82,59.0,89.0,113.0,72.0,90.0,43.0,116.0,65.0,114.0,62.0,60.0,44.0
,1.0,23.0,jueves,2025.0,6.0,5.0,24,13.0,6.0,4.0,4.0,16.0,30.0,70.0,75.0,55,74,74,77.0,77.0,109.0,91.0,36.0,71.0,99.0,113.0,100.0,76.0,67.0,55.0
,1.0,23.0,viernes,2025.0,6.0,6.0,11,10.0,8.0,6.0,1.0,15.0,32.0,44.0,71.0,35,44,81,53.0,80.0,125.0,64.0,82.0,40.0,60.0,84.0,56.0,48.0,53.0,37.0
,1.0,23.0,sábado,2025.0,6.0,7.0,10,24.0,9.0,7.0,7.0,13.0,27.0,18.0,46.0,44,73,65,43.0,81.0,82.0,46.0,52.0,21.0,53.0,43.0,62.0,20.0,72.0,60.0
,1.0,23.0,domingo,2025.0,6.0,8.0,37,20.0,9.0,2.0,8.0,8.0,15.0,46.0,33.0,43,34,23,54.0,47.0,45.0,66.0,37.0,38.0,36.0,16.0,49.0,73.0,71.0,38.0
,1.0,24.0,lunes,2025.0,6.0,9.0,36,6.0,8.0,8.0,5.0,14.0,41.0,84.0,56.0,68,50,52,59.0,65.0,102.0,88.0,59.0,27.0,69.0,67.0,47.0,79.0,59.0,22.0
,1.0,24.0,martes,2025.0,6.0,10.0,20,13.0,2.0,3.0,3.0,7.0,26.0,75.0,72.0,65,24,50,54.0,64.0,112.0,41.0,34.0,70.0,58.0,64.0,60.0,42.0,54.0,15.0
,1.0,24.0,miércoles,2025.0,6.0,11.0,17,13.0,6.0,6.0,6.0,15.0,39.0,54.0,93.0,81,26,62,34.0,60.0,107.0,65.0,58.0,86.0,56.0,60.0,53.0,44.0,28.0,18.0
,1.0,24.0,jueves,2025.0,6.0,12.0,18,6.0,4.0,5.0,4.0,12.0,35.0,62.0,45.0,54,60,48,56.0,78.0,86.0,37.0,85.0,29.0,58.0,47.0,62.0,43.0,32.0,14.0
,1.0,24.0,viernes,2025.0,6.0,13.0,16,11.0,10.0,4.0,7.0,18.0,35.0,89.0,54.0,72,52,74,54.0,51.0,77.0,67.0,89.0,82.0,53.0,58.0,74.0,78.0,75.0,48.0
,1.0,24.0,sábado,2025.0,6.0,14.0,43,25.0,22.0,8.0,8.0,13.0,25.0,30.0,24.0,45,38,34,31.0,75.0,50.0,42.0,36.0,36.0,53.0,35.0,45.0,44.0,47.0,29.0
,1.0,24.0,domingo,2025.0,6.0,15.0,34,28.0,16.0,7.0,7.0,5.0,8.0,26.0,29.0,42,39,58,50.0,49.0,72.0,39.0,52.0,60.0,39.0,35.0,80.0,86.0,79.0,56.0
,1.0,25.0,lunes,2025.0,6.0,16.0,20,9.0,2.0,1.0,3.0,15.0,24.0,96.0,57.0,37,50,61,67.0,73.0,84.0,91.0,80.0,75.0,85.0,80.0,54.0,46.0,78.0,28.0
,1.0,25.0,martes,2025.0,6.0,17.0,23,11.0,4.0,2.0,2.0,18.0,34.0,99.0,62.0,56,39,57,52.0,86.0,109.0,71.0,70.0,47.0,59.0,56.0,56.0,28.0,44.0,34.0
,1.0,25.0,miércoles,2025.0,6.0,18.0,26,4.0,8.0,2.0,8.0,12.0,28.0,72.0,103.0,84,48,71,46.0,84.0,93.0,40.0,64.0,54.0,74.0,80.0,69.0,34.0,25.0,31.0
,1.0,25.0,jueves,2025.0,6.0,19.0,14,10.0,3.0,2.0,4.0,14.0,27.0,52.0,85.0,89,42,66,41.0,90.0,106.0,88.0,80.0,59.0,75.0,91.0,69.0,96.0,58.0,71.0
,1.0,25.0,viernes,2025.0,6.0,20.0,34,18.0,9.0,5.0,2.0,10.0,35.0,57.0,98.0,80,36,58,57.0,80.0,111.0,92.0,49.0,29.0,25.0,57.0,40.0,17.0,20.0,8.0
,1.0,25.0,sábado,2025.0,6.0,21.0,16,19.0,14.0,5.0,9.0,17.0,16.0,48.0,46.0,61,42,58,80.0,87.0,41.0,41.0,38.0,40.0,21.0,67.0,52.0,86.0,32.0,44.0
,1.0,25.0,domingo,2025.0,6.0,22.0,36,18.0,9.0,4.0,6.0,7.0,12.0,13.0,22.0,40,43,31,35.0,71.0,50.0,39.0,43.0,37.0,21.0,19.0,6.0,21.0,31.0,28.0
,1.0,26.0,lunes,2025.0,6.0,23.0,26,15.0,8.0,5.0,6.0,21.0,12.0,61.0,66.0,81,45,46,36.0,44.0,67.0,87.0,75.0,79.0,65.0,87.0,61.0,47.0,56.0,22.0
,1.0,26.0,martes,2025.0,6.0,24.0,28,16.0,5.0,7.0,3.0,12.0,17.0,48.0,17.0,51,44,58,46.0,72.0,86.0,87.0,76.0,76.0,25.0,77.0,66.0,23.0,32.0,16.0
,1.0,26.0,miércoles,2025.0,6.0,25.0,29,17.0,6.0,7.0,5.0,16.0,20.0,59.0,62.0,64,58,60,58.0,68.0,101.0,74.0,67.0,69.0,65.0,70.0,75.0,58.0,41.0,51.0
,1.0,26.0,jueves,2025.0,6.0,26.0,36,16.0,6.0,5.0,2.0,16.0,28.0,89.0,65.0,59,59,65,50.0,82.0,100.0,90.0,75.0,44.0,68.0,75.0,108.0,85.0,87.0,60.0
,1.0,26.0,viernes,2025.0,6.0,27.0,,,,,,,,,,,SIN DATOS,,,,,,,,,,,,,
,1.0,26.0,sábado,2025.0,6.0,28.0,29,24.0,24.0,8.0,9.0,18.0,22.0,45.0,36.0,65,56,56,59.0,65.0,80.0,35.0,41.0,41.0,32.0,63.0,57.0,53.0,29.0,35.0
,1.0,26.0,domingo,2025.0,6.0,29.0,44,21.0,10.0,10.0,6.0,10.0,15.0,37.0,28.0,41,35,44,36.0,54.0,70.0,59.0,35.0,26.0,26.0,41.0,57.0,41.0,30.0,29.0
,1.0,27.0,lunes,2025.0,6.0,30.0,25,10.0,3.0,3.0,5.0,20.0,36.0,83.0,78.0,56,42,52,48.0,83.0,78.0,84.0,66.0,71.0,51.0,66.0,82.0,84.0,77.0,49.0
,1.0,27.0,martes,2025.0,7.0,1.0,23,12.0,3.0,4.0,6.0,17.0,36.0,86.0,81.0,68,57,60,52.0,70.0,100.0,71.0,63.0,48.0,49.0,84.0,61.0,66.0,63.0,57.0
,1.0,27.0,miércoles,2025.0,7.0,2.0,35,14.0,9.0,9.0,5.0,16.0,43.0,89.0,73.0,63,44,58,73.0,81.0,99.0,82.0,66.0,71.0,73.0,82.0,80.0,86.0,75.0,54.0
,1.0,27.0,jueves,2025.0,7.0,3.0,26,19.0,4.0,10.0,5.0,12.0,37.0,84.0,91.0,60,66,57,64.0,84.0,118.0,73.0,75.0,65.0,67.0,73.0,78.0,71.0,80.0,46.0
,1.0,27.0,viernes,2025.0,7.0,4.0,13,6.0,7.0,3.0,3.0,13.0,37.0,63.0,37.0,36,61,30,43.0,72.0,90.0,84.0,67.0,53.0,30.0,43.0,36.0,45.0,37.0,20.0
,1.0,27.0,sábado,2025.0,7.0,5.0,36,20.0,11.0,11.0,7.0,16.0,19.0,38.0,27.0,26,45,67,60.0,75.0,73.0,53.0,48.0,30.0,37.0,51.0,62.0,54.0,53.0,54.0
,1.0,27.0,domingo,2025.0,7.0,6.0,50,24.0,30.0,3.0,8.0,11.0,11.0,33.0,24.0,34,50,39,53.0,58.0,55.0,49.0,40.0,30.0,34.0,72.0,69.0,73.0,80.0,65.0
,1.0,28.0,lunes,2025.0,7.0,7.0,30,14.0,8.0,7.0,9.0,17.0,36.0,92.0,84.0,59,49,50,55.0,82.0,95.0,85.0,85.0,74.0,85.0,99.0,99.0,78.0,100.0,42.0
,1.0,28.0,martes,2025.0,7.0,8.0,37,14.0,7.0,6.0,5.0,16.0,29.0,85.0,67.0,58,50,46,60.0,70.0,101.0,88.0,80.0,72.0,70.0,103.0,117.0,88.0,80.0,45.0
,1.0,28.0,miércoles,2025.0,7.0,9.0,22,15.0,3.0,3.0,7.0,16.0,35.0,73.0,66.0,61,52,45,65.0,65.0,87.0,84.0,76.0,54.0,56.0,60.0,60.0,64.0,59.0,31.0
,1.0,28.0,jueves,2025.0,7.0,10.0,22,4.0,5.0,6.0,8.0,19.0,31.0,81.0,69.0,39,39,39,52.0,73.0,81.0,87.0,59.0,71.0,67.0,105.0,107.0,59.0,40.0,43.0
,1.0,28.0,viernes,2025.0,7.0,11.0,30,25.0,6.0,5.0,6.0,18.0,29.0,58.0,75.0,48,48,16,39.0,76.0,96.0,76.0,58.0,32.0,36.0,40.0,55.0,51.0,56.0,43.0
,1.0,28.0,sábado,2025.0,7.0,12.0,19,7.0,10.0,2.0,6.0,12.0,13.0,20.0,9.0,23,19,26,54.0,60.0,54.0,21.0,15.0,20.0,32.0,77.0,71.0,75.0,61.0,56.0
,1.0,28.0,domingo,2025.0,7.0,13.0,38,21.0,15.0,4.0,7.0,8.0,10.0,26.0,27.0,28,28,42,54.0,56.0,60.0,45.0,41.0,34.0,33.0,57.0,69.0,73.0,56.0,34.0
,1.0,29.0,lunes,2025.0,7.0,14.0,37,18.0,6.0,5.0,5.0,14.0,40.0,79.0,51.0,64,59,49,57.0,68.0,93.0,85.0,81.0,55.0,62.0,60.0,24.0,38.0,38.0,41.0
,1.0,29.0,martes,2025.0,7.0,15.0,23,13.0,7.0,3.0,4.0,22.0,32.0,84.0,73.0,83,47,61,58.0,96.0,118.0,92.0,77.0,58.0,55.0,100.0,84.0,69.0,94.0,44.0
,1.0,29.0,miércoles,2025.0,7.0,16.0,25,15.0,7.0,8.0,4.0,21.0,33.0,71.0,70.0,69,60,51,64.0,87.0,108.0,85.0,71.0,54.0,66.0,66.0,67.0,52.0,46.0,22.0
,1.0,29.0,jueves,2025.0,7.0,17.0,18,9.0,6.0,7.0,8.0,13.0,34.0,85.0,61.0,54,49,60,62.0,75.0,95.0,71.0,69.0,52.0,58.0,94.0,66.0,49.0,20.0,11.0
,1.0,29.0,viernes,2025.0,7.0,18.0,17,5.0,4.0,5.0,14.0,18.0,33.0,65.0,60.0,62,49,46,33.0,58.0,81.0,60.0,45.0,30.0,29.0,29.0,35.0,37.0,74.0,57.0
,1.0,29.0,sábado,2025.0,7.0,19.0,34,18.0,6.0,5.0,7.0,10.0,16.0,39.0,26.0,59,43,56,63.0,61.0,59.0,61.0,37.0,37.0,34.0,65.0,57.0,40.0,45.0,42.0
,1.0,29.0,domingo,2025.0,7.0,20.0,24,17.0,8.0,5.0,4.0,7.0,13.0,17.0,28.0,30,21,51,41.0,56.0,56.0,50.0,31.0,22.0,30.0,25.0,47.0,58.0,67.0,39.0
,1.0,30.0,lunes,2025.0,7.0,21.0,26,9.0,7.0,11.0,1.0,20.0,39.0,78.0,54.0,70,51,55,61.0,78.0,87.0,83.0,65.0,71.0,73.0,104.0,102.0,89.0,72.0,62.0
,1.0,30.0,martes,2025.0,7.0,22.0,26,13.0,4.0,3.0,1.0,21.0,33.0,99.0,67.0,72,57,58,58.0,81.0,109.0,93.0,79.0,59.0,45.0,64.0,52.0,43.0,46.0,37.0
,1.0,30.0,miércoles,2025.0,7.0,23.0,28,9.0,8.0,7.0,7.0,21.0,32.0,81.0,65.0,68,60,53,68.0,103.0,118.0,93.0,71.0,51.0,78.0,106.0,111.0,91.0,89.0,64.0
,1.0,30.0,jueves,2025.0,7.0,24.0,31,19.0,9.0,12.0,7.0,18.0,29.0,87.0,76.0,75,62,67,66.0,91.0,108.0,87.0,91.0,58.0,93.0,108.0,92.0,73.0,82.0,45.0
,1.0,30.0,viernes,2025.0,7.0,25.0,26,15.0,11.0,6.0,7.0,17.0,37.0,67.0,68.0,74,43,36,66.0,79.0,127.0,81.0,70.0,57.0,68.0,81.0,90.0,91.0,82.0,51.0
,1.0,30.0,sábado,2025.0,7.0,26.0,25,18.0,16.0,11.0,13.0,17.0,23.0,26.0,40.0,61,46,50,61.0,69.0,61.0,74.0,39.0,26.0,51.0,82.0,70.0,85.0,71.0,55.0
,1.0,30.0,domingo,2025.0,7.0,27.0,49,19.0,20.0,9.0,5.0,6.0,15.0,23.0,30.0,27,35,43,51.0,56.0,58.0,58.0,34.0,43.0,42.0,55.0,72.0,83.0,77.0,48.0
,1.0,31.0,lunes,2025.0,7.0,28.0,30,12.0,10.0,4.0,9.0,10.0,25.0,74.0,60.0,63,52,70,55.0,76.0,105.0,74.0,85.0,74.0,93.0,97.0,83.0,65.0,74.0,55.0
