Unnamed: 0,Sentido,Semana,Día semana,Año,Mes,Día,H - 00,H - 01,H - 02,H - 03,H - 04,H - 05,H - 06,H - 07,H - 08,H - 09,H - 10,H - 11,H - 12,H - 13,H - 14,H - 15,H - 16,H - 17,H - 18,H - 19,H - 20,H - 21,H - 22,H - 23
,1.0,31.0,martes,2025.0,7.0,29.0,19,13.0,5.0,4.0,6.0,20.0,33.0,77.0,65.0,63,63,45,51.0,88.0,100.0,95.0,80.0,83.0,96.0,110.0,112.0,84.0,86.0,55.0
,1.0,31.0,miércoles,2025.0,7.0,30.0,28,21.0,3.0,5.0,8.0,23.0,34.0,80.0,73.0,61,59,70,62.0,76.0,113.0,97.0,83.0,65.0,70.0,99.0,99.0,111.0,84.0,68.0
,1.0,31.0,jueves,2025.0,7.0,31.0,34,24.0,4.0,7.0,6.0,22.0,30.0,89.0,65.0,71,61,59,63.0,100.0,108.0,93.0,85.0,63.0,54.0,76.0,83.0,89.0,83.0,74.0
,1.0,31.0,viernes,2025.0,8.0,1.0,32,24.0,6.0,8.0,7.0,20.0,25.0,85.0,56.0,57,49,73,64.0,66.0,109.0,94.0,63.0,63.0,71.0,92.0,91.0,88.0,96.0,69.0
,1.0,31.0,sábado,2025.0,8.0,2.0,45,29.0,6.0,9.0,7.0,15.0,19.0,41.0,34.0,55,57,61,78.0,69.0,68.0,52.0,36.0,49.0,65.0,57.0,65.0,63.0,78.0,46.0
,1.0,31.0,domingo,2025.0,8.0,3.0,31,19.0,12.0,5.0,5.0,8.0,7.0,23.0,21.0,26,36,39,67.0,68.0,67.0,58.0,44.0,30.0,46.0,64.0,64.0,67.0,67.0,54.0
,1.0,32.0,lunes,2025.0,8.0,4.0,28,10.0,9.0,8.0,10.0,21.0,19.0,67.0,71.0,45,61,55,68.0,71.0,88.0,87.0,72.0,58.0,48.0,64.0,72.0,62.0,49.0,40.0
,1.0,32.0,martes,2025.0,8.0,5.0,28,8.0,9.0,5.0,5.0,20.0,28.0,78.0,63.0,64,53,71,66.0,77.0,96.0,84.0,76.0,60.0,55.0,68.0,94.0,73.0,81.0,55.0
,1.0,32.0,miércoles,2025.0,8.0,6.0,26,15.0,10.0,4.0,6.0,20.0,37.0,73.0,51.0,71,58,74,67.0,66.0,85.0,95.0,65.0,47.0,68.0,61.0,71.0,74.0,33.0,37.0
,1.0,32.0,jueves,2025.0,8.0,7.0,13,10.0,6.0,5.0,7.0,21.0,34.0,62.0,72.0,81,51,59,72.0,67.0,88.0,65.0,66.0,61.0,73.0,67.0,63.0,44.0,24.0,14.0
,1.0,32.0,viernes,2025.0,8.0,8.0,23,14.0,4.0,6.0,12.0,22.0,23.0,70.0,53.0,59,53,65,57.0,69.0,101.0,79.0,51.0,51.0,53.0,62.0,51.0,13.0,25.0,38.0
,1.0,32.0,sábado,2025.0,8.0,9.0,40,26.0,14.0,7.0,4.0,19.0,23.0,33.0,43.0,46,45,56,62.0,59.0,90.0,46.0,37.0,30.0,41.0,47.0,13.0,20.0,14.0,24.0
,1.0,32.0,domingo,2025.0,8.0,10.0,8,24.0,28.0,8.0,8.0,7.0,10.0,35.0,27.0,28,54,70,38.0,51.0,67.0,42.0,36.0,30.0,38.0,49.0,37.0,45.0,29.0,6.0
,1.0,33.0,lunes,2025.0,8.0,11.0,7,7.0,8.0,7.0,12.0,14.0,24.0,24.0,20.0,23,47,43,62.0,63.0,73.0,69.0,44.0,40.0,47.0,58.0,50.0,33.0,26.0,16.0
,1.0,33.0,martes,2025.0,8.0,12.0,13,7.0,1.0,8.0,9.0,24.0,33.0,66.0,54.0,57,46,57,45.0,53.0,84.0,64.0,50.0,60.0,41.0,61.0,68.0,79.0,53.0,34.0
,1.0,33.0,miércoles,2025.0,8.0,13.0,9,14.0,13.0,4.0,11.0,28.0,32.0,82.0,60.0,47,52,53,54.0,66.0,77.0,87.0,56.0,62.0,81.0,82.0,73.0,76.0,67.0,42.0
,1.0,33.0,jueves,2025.0,8.0,14.0,35,19.0,7.0,11.0,18.0,22.0,33.0,68.0,63.0,60,47,48,64.0,75.0,59.0,68.0,62.0,40.0,40.0,36.0,38.0,34.0,27.0,38.0
,1.0,33.0,viernes,2025.0,8.0,15.0,27,15.0,9.0,9.0,10.0,3.0,15.0,29.0,31.0,38,40,43,56.0,48.0,68.0,50.0,55.0,34.0,38.0,33.0,34.0,27.0,18.0,22.0
,1.0,33.0,sábado,2025.0,8.0,16.0,11,17.0,10.0,11.0,3.0,12.0,17.0,28.0,37.0,40,40,59,50.0,57.0,53.0,45.0,35.0,30.0,24.0,41.0,47.0,39.0,29.0,28.0
,1.0,33.0,domingo,2025.0,8.0,17.0,24,13.0,10.0,7.0,3.0,7.0,11.0,19.0,26.0,32,35,40,53.0,45.0,52.0,45.0,26.0,10.0,35.0,55.0,43.0,33.0,21.0,22.0
,1.0,34.0,lunes,2025.0,8.0,18.0,13,13.0,4.0,5.0,7.0,15.0,26.0,77.0,49.0,52,48,46,70.0,64.0,78.0,82.0,69.0,78.0,64.0,77.0,67.0,43.0,39.0,35.0
,1.0,34.0,martes,2025.0,8.0,19.0,21,12.0,3.0,5.0,9.0,13.0,32.0,64.0,48.0,42,40,44,19.0,52.0,71.0,79.0,77.0,36.0,62.0,62.0,81.0,76.0,56.0,54.0
,1.0,34.0,miércoles,2025.0,8.0,20.0,19,13.0,12.0,6.0,5.0,23.0,30.0,64.0,52.0,47,56,61,51.0,63.0,85.0,72.0,68.0,82.0,88.0,78.0,77.0,88.0,78.0,67.0
,1.0,34.0,jueves,2025.0,8.0,21.0,16,24.0,5.0,10.0,9.0,18.0,27.0,62.0,58.0,58,54,63,61.0,70.0,92.0,89.0,73.0,65.0,52.0,94.0,79.0,71.0,89.0,46.0
,1.0,34.0,viernes,2025.0,8.0,22.0,43,15.0,10.0,1.0,11.0,18.0,35.0,72.0,53.0,59,51,54,66.0,73.0,85.0,87.0,71.0,60.0,63.0,85.0,77.0,84.0,83.0,57.0
,1.0,34.0,sábado,2025.0,8.0,23.0,32,26.0,19.0,6.0,7.0,14.0,16.0,39.0,48.0,40,65,52,65.0,69.0,78.0,52.0,46.0,61.0,66.0,73.0,67.0,73.0,72.0,52.0
,1.0,34.0,domingo,2025.0,8.0,24.0,54,29.0,12.0,17.0,8.0,4.0,10.0,21.0,36.0,34,42,64,64.0,55.0,67.0,47.0,36.0,46.0,53.0,62.0,61.0,56.0,52.0,57.0
,1.0,35.0,lunes,2025.0,8.0,25.0,22,14.0,6.0,5.0,7.0,17.0,26.0,64.0,56.0,69,46,53,48.0,56.0,30.0,55.0,97.0,86.0,75.0,101.0,100.0,95.0,53.0,36.0
,1.0,35.0,martes,2025.0,8.0,26.0,22,17.0,7.0,7.0,10.0,18.0,35.0,79.0,59.0,46,41,57,69.0,77.0,80.0,95.0,89.0,74.0,64.0,57.0,70.0,87.0,66.0,42.0
,1.0,35.0,miércoles,2025.0,8.0,27.0,22,14.0,6.0,7.0,9.0,17.0,33.0,66.0,58.0,44,41,44,32.0,21.0,18.0,41.0,60.0,49.0,37.0,70.0,83.0,81.0,74.0,36.0
,1.0,35.0,jueves,2025.0,8.0,28.0,28,18.0,6.0,6.0,9.0,16.0,33.0,79.0,64.0,64,70,59,56.0,78.0,82.0,72.0,96.0,69.0,87.0,95.0,98.0,104.0,73.0,42.0
,1.0,35.0,viernes,2025.0,8.0,29.0,35,21.0,11.0,10.0,13.0,17.0,38.0,81.0,59.0,71,57,68,70.0,102.0,91.0,92.0,80.0,57.0,73.0,117.0,97.0,84.0,72.0,51.0
,1.0,35.0,sábado,2025.0,8.0,30.0,48,25.0,12.0,8.0,10.0,16.0,22.0,35.0,43.0,51,48,75,87.0,80.0,87.0,64.0,69.0,70.0,91.0,94.0,85.0,102.0,74.0,69.0
,1.0,35.0,domingo,2025.0,8.0,31.0,41,38.0,6.0,6.0,9.0,8.0,16.0,20.0,33.0,37,37,59,74.0,76.0,69.0,58.0,48.0,55.0,41.0,50.0,84.0,86.0,73.0,64.0
,1.0,36.0,lunes,2025.0,9.0,1.0,39,19.0,9.0,6.0,9.0,18.0,31.0,65.0,70.0,65,64,63,78.0,118.0,115.0,119.0,96.0,93.0,97.0,128.0,101.0,78.0,84.0,55.0
,1.0,36.0,martes,2025.0,9.0,2.0,29,15.0,6.0,2.0,13.0,22.0,34.0,87.0,77.0,81,62,84,73.0,103.0,130.0,126.0,106.0,98.0,104.0,121.0,110.0,92.0,97.0,70.0
,1.0,36.0,miércoles,2025.0,9.0,3.0,36,14.0,8.0,5.0,8.0,25.0,39.0,82.0,92.0,81,57,68,70.0,124.0,116.0,136.0,98.0,122.0,105.0,139.0,122.0,96.0,81.0,60.0
,1.0,36.0,jueves,2025.0,9.0,4.0,35,15.0,7.0,4.0,12.0,21.0,23.0,86.0,98.0,71,77,79,73.0,99.0,123.0,104.0,108.0,111.0,122.0,122.0,115.0,93.0,92.0,66.0
,1.0,36.0,viernes,2025.0,9.0,5.0,34,22.0,6.0,5.0,21.0,24.0,31.0,84.0,86.0,104,58,72,87.0,104.0,141.0,113.0,80.0,84.0,112.0,98.0,99.0,113.0,87.0,61.0
,1.0,36.0,sábado,2025.0,9.0,6.0,37,41.0,27.0,16.0,24.0,18.0,15.0,26.0,55.0,55,62,75,75.0,94.0,91.0,70.0,62.0,57.0,66.0,89.0,67.0,87.0,80.0,76.0
,1.0,36.0,domingo,2025.0,9.0,7.0,46,46.0,24.0,24.0,22.0,14.0,9.0,16.0,27.0,44,39,71,69.0,78.0,92.0,53.0,29.0,33.0,42.0,57.0,86.0,73.0,78.0,44.0
,1.0,37.0,lunes,2025.0,9.0,8.0,26,18.0,12.0,7.0,9.0,22.0,43.0,79.0,93.0,89,78,65,95.0,101.0,128.0,105.0,98.0,93.0,130.0,141.0,106.0,84.0,79.0,52.0
,1.0,37.0,martes,2025.0,9.0,9.0,22,12.0,8.0,5.0,12.0,17.0,37.0,100.0,83.0,84,77,85,78.0,122.0,129.0,113.0,115.0,109.0,127.0,132.0,142.0,96.0,85.0,53.0
,1.0,37.0,miércoles,2025.0,9.0,10.0,30,13.0,14.0,7.0,8.0,15.0,44.0,109.0,95.0,84,66,70,93.0,122.0,153.0,126.0,94.0,118.0,136.0,139.0,136.0,100.0,75.0,58.0
,1.0,37.0,jueves,2025.0,9.0,11.0,30,11.0,9.0,5.0,10.0,18.0,31.0,92.0,95.0,83,63,83,89.0,100.0,144.0,122.0,106.0,122.0,122.0,127.0,119.0,101.0,85.0,58.0
,1.0,37.0,viernes,2025.0,9.0,12.0,30,18.0,7.0,8.0,14.0,17.0,34.0,89.0,82.0,85,76,63,89.0,86.0,147.0,135.0,105.0,91.0,98.0,140.0,138.0,96.0,71.0,71.0
,1.0,37.0,sábado,2025.0,9.0,13.0,51,30.0,27.0,12.0,9.0,16.0,16.0,30.0,58.0,51,69,94,84.0,94.0,79.0,80.0,72.0,74.0,68.0,100.0,103.0,76.0,67.0,70.0
,1.0,37.0,domingo,2025.0,9.0,14.0,50,33.0,27.0,15.0,9.0,7.0,7.0,25.0,41.0,30,48,51,77.0,83.0,79.0,83.0,61.0,63.0,71.0,86.0,93.0,91.0,79.0,67.0
,1.0,38.0,lunes,2025.0,9.0,15.0,27,14.0,6.0,5.0,6.0,20.0,37.0,106.0,83.0,81,87,61,90.0,92.0,125.0,123.0,132.0,104.0,127.0,141.0,137.0,118.0,78.0,64.0
,1.0,38.0,martes,2025.0,9.0,16.0,25,11.0,1.0,5.0,7.0,26.0,46.0,103.0,100.0,94,61,62,88.0,111.0,120.0,137.0,135.0,115.0,112.0,148.0,101.0,95.0,73.0,53.0
,1.0,38.0,miércoles,2025.0,9.0,17.0,14,14.0,6.0,7.0,5.0,20.0,44.0,88.0,72.0,108,59,74,74.0,119.0,146.0,118.0,113.0,125.0,111.0,120.0,141.0,91.0,86.0,46.0
,1.0,38.0,jueves,2025.0,9.0,18.0,27,15.0,2.0,9.0,6.0,16.0,30.0,99.0,75.0,82,72,65,82.0,115.0,112.0,104.0,133.0,122.0,109.0,163.0,140.0,116.0,87.0,56.0
,1.0,38.0,viernes,2025.0,9.0,19.0,29,11.0,6.0,11.0,7.0,21.0,32.0,97.0,86.0,84,66,49,76.0,100.0,128.0,119.0,113.0,87.0,115.0,138.0,116.0,103.0,72.0,64.0
,1.0,38.0,sábado,2025.0,9.0,20.0,45,32.0,12.0,8.0,15.0,21.0,23.0,28.0,48.0,39,60,51,69.0,87.0,77.0,73.0,64.0,60.0,99.0,96.0,74.0,78.0,26.0,46.0
,1.0,38.0,domingo,2025.0,9.0,21.0,41,21.0,8.0,8.0,11.0,6.0,11.0,23.0,39.0,45,49,48,67.0,57.0,94.0,65.0,64.0,58.0,73.0,100.0,93.0,95.0,81.0,50.0
,1.0,39.0,lunes,2025.0,9.0,22.0,24,8.0,6.0,6.0,4.0,18.0,44.0,92.0,97.0,86,61,64,84.0,91.0,149.0,126.0,108.0,90.0,119.0,140.0,105.0,98.0,86.0,40.0
,1.0,39.0,martes,2025.0,9.0,23.0,23,13.0,2.0,8.0,10.0,14.0,36.0,93.0,87.0,78,58,62,90.0,112.0,111.0,125.0,103.0,92.0,116.0,141.0,105.0,94.0,86.0,50.0
,1.0,39.0,miércoles,2025.0,9.0,24.0,23,9.0,2.0,3.0,11.0,17.0,29.0,100.0,108.0,101,59,84,77.0,109.0,127.0,109.0,112.0,107.0,112.0,132.0,123.0,97.0,83.0,47.0
,1.0,39.0,jueves,2025.0,9.0,25.0,22,5.0,5.0,8.0,11.0,19.0,33.0,107.0,114.0,82,60,72,91.0,108.0,139.0,112.0,100.0,110.0,111.0,138.0,134.0,116.0,118.0,45.0
,1.0,39.0,viernes,2025.0,9.0,26.0,15,13.0,6.0,6.0,6.0,19.0,34.0,103.0,94.0,72,57,78,101.0,103.0,154.0,119.0,106.0,100.0,104.0,122.0,149.0,113.0,109.0,89.0
,1.0,39.0,sábado,2025.0,9.0,27.0,55,33.0,20.0,9.0,12.0,20.0,18.0,29.0,54.0,62,51,76,75.0,110.0,104.0,91.0,58.0,82.0,90.0,105.0,101.0,97.0,76.0,73.0
,1.0,39.0,domingo,2025.0,9.0,28.0,56,39.0,18.0,15.0,4.0,5.0,8.0,19.0,31.0,25,46,48,67.0,77.0,93.0,47.0,43.0,41.0,23.0,21.0,38.0,30.0,41.0,26.0
,1.0,40.0,lunes,2025.0,9.0,29.0,11,13.0,3.0,4.0,6.0,14.0,23.0,79.0,73.0,52,53,67,59.0,91.0,99.0,101.0,107.0,82.0,91.0,135.0,93.0,82.0,72.0,39.0
,1.0,40.0,martes,2025.0,9.0,30.0,25,11.0,5.0,7.0,6.0,21.0,40.0,102.0,85.0,83,72,65,75.0,78.0,128.0,121.0,114.0,104.0,113.0,159.0,126.0,128.0,83.0,68.0
,1.0,40.0,miércoles,2025.0,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
,1.0,40.0,jueves,2025.0,10.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,
,1.0,40.0,viernes,2025.0,10.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,
,1.0,40.0,sábado,2025.0,10.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,
,1.0,40.0,domingo,2025.0,10.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,
,1.0,41.0,lunes,2025.0,10.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,
,1.0,41.0,martes,2025.0,10.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,
,1.0,41.0,miércoles,2025.0,10.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,
,1.0,41.0,jueves,2025.0,10.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,
,1.0,41.0,viernes,2025.0,10.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,
,1.0,41.0,sábado,2025.0,10.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,
,1.0,41.0,domingo,2025.0,10.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,
,1.0,42.0,lunes,2025.0,10.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,
,1.0,42.0,martes,2025.0,10.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,
,1.0,42.0,miércoles,2025.0,10.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,
,1.0,42.0,jueves,2025.0,10.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,
,1.0,42.0,viernes,2025.0,10.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,
,1.0,42.0,sábado,2025.0,10.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,
,1.0,42.0,domingo,2025.0,10.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,
,1.0,43.0,lunes,2025.0,10.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,
,1.0,43.0,martes,2025.0,10.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,
,1.0,43.0,miércoles,2025.0,10.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,
,1.0,43.0,jueves,2025.0,10.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,
,1.0,43.0,viernes,2025.0,10.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,
,1.0,43.0,sábado,2025.0,10.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,
,1.0,43.0,domingo,2025.0,10.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,
,1.0,44.0,lunes,2025.0,10.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,
,1.0,44.0,martes,2025.0,10.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,
,1.0,44.0,miércoles,2025.0,10.0,29.0,,,,,,,,,,,,,,,,,,,,,,,,
,1.0,44.0,jueves,2025.0,10.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,
,1.0,44.0,viernes,2025.0,10.0,31.0,,,,,,,,,,,,,,,,,,,,,,,,
,1.0,44.0,sábado,2025.0,11.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
,1.0,44.0,domingo,2025.0,11.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,
,1.0,45.0,lunes,2025.0,11.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,
,1.0,45.0,martes,2025.0,11.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,
,1.0,45.0,miércoles,2025.0,11.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,
,1.0,45.0,jueves,2025.0,11.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,
,1.0,45.0,viernes,2025.0,11.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,
,1.0,45.0,sábado,2025.0,11.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,
,1.0,45.0,domingo,2025.0,11.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,
,1.0,46.0,lunes,2025.0,11.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,
,1.0,46.0,martes,2025.0,11.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,
,1.0,46.0,miércoles,2025.0,11.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,
,1.0,46.0,jueves,2025.0,11.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,
,1.0,46.0,viernes,2025.0,11.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,
,1.0,46.0,sábado,2025.0,11.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,
,1.0,46.0,domingo,2025.0,11.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,
,1.0,47.0,lunes,2025.0,11.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,
,1.0,47.0,martes,2025.0,11.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,
,1.0,47.0,miércoles,2025.0,11.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,
,1.0,47.0,jueves,2025.0,11.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,
,1.0,47.0,viernes,2025.0,11.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,
,1.0,47.0,sábado,2025.0,11.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,
,1.0,47.0,domingo,2025.0,11.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,
,1.0,48.0,lunes,2025.0,11.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,
,1.0,48.0,martes,2025.0,11.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,
,1.0,48.0,miércoles,2025.0,11.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,
,1.0,48.0,jueves,2025.0,11.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,
,1.0,48.0,viernes,2025.0,11.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,
,1.0,48.0,sábado,2025.0,11.0,29.0,,,,,,,,,,,,,,,,,,,,,,,,
,1.0,48.0,domingo,2025.0,11.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,
,1.0,49.0,lunes,2025.0,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
,1.0,49.0,martes,2025.0,12.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,
,1.0,49.0,miércoles,2025.0,12.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,
,1.0,49.0,jueves,2025.0,12.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,
,1.0,49.0,viernes,2025.0,12.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,
,1.0,49.0,sábado,2025.0,12.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,
,1.0,49.0,domingo,2025.0,12.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,
,1.0,50.0,lunes,2025.0,12.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,
,1.0,50.0,martes,2025.0,12.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,
,1.0,50.0,miércoles,2025.0,12.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,
,1.0,50.0,jueves,2025.0,12.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,
,1.0,50.0,viernes,2025.0,12.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,
,1.0,50.0,sábado,2025.0,12.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,
,1.0,50.0,domingo,2025.0,12.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,
,1.0,51.0,lunes,2025.0,12.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,
,1.0,51.0,martes,2025.0,12.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,
,1.0,51.0,miércoles,2025.0,12.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,
,1.0,51.0,jueves,2025.0,12.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,
,1.0,51.0,viernes,2025.0,12.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,
,1.0,51.0,sábado,2025.0,12.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,
,1.0,51.0,domingo,2025.0,12.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,
,1.0,52.0,lunes,2025.0,12.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,
,1.0,52.0,martes,2025.0,12.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,
,1.0,52.0,miércoles,2025.0,12.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,
,1.0,52.0,jueves,2025.0,12.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,
,1.0,52.0,viernes,2025.0,12.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,
,1.0,52.0,sábado,2025.0,12.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,
,1.0,52.0,domingo,2025.0,12.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,
,1.0,53.0,lunes,2025.0,12.0,29.0,,,,,,,,,,,,,,,,,,,,,,,,
,1.0,53.0,martes,2025.0,12.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,
,1.0,53.0,miércoles,2025.0,12.0,31.0,,,,,,,,,,,,,,,,,,,,,,,,
,1.0,53.0,jueves,2025.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,1.0,53.0,viernes,2025.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,1.0,53.0,sábado,2025.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,1.0,53.0,domingo,2025.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,lunes,2025.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,martes,2025.0,,,,,,,,,,,,,,,,,,,,,,,,,,
