Unnamed: 0,Sentido,Semana,Día semana,Año,Mes,Día,H - 00,H - 01,H - 02,H - 03,H - 04,H - 05,H - 06,H - 07,H - 08,H - 09,H - 10,H - 11,H - 12,H - 13,H - 14,H - 15,H - 16,H - 17,H - 18,H - 19,H - 20,H - 21,H - 22,H - 23
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Sentido Avda. Valencia ( veh/hora),,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2.0,1.0,lunes,2025.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,2.0,1.0,martes,2025.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,2.0,1.0,miércoles,2025.0,1.0,1.0,12,14.0,4.0,5.0,4.0,7.0,4.0,6.0,6.0,5,5,11,9.0,20.0,17.0,22.0,14.0,27.0,27.0,10.0,21.0,25.0,7.0,25.0
,2.0,1.0,jueves,2025.0,1.0,2.0,13,4.0,3.0,1.0,2.0,6.0,10.0,12.0,25.0,32,12,15,29.0,46.0,37.0,54.0,46.0,34.0,33.0,27.0,61.0,47.0,46.0,21.0
,2.0,1.0,viernes,2025.0,1.0,3.0,28,5.0,5.0,1.0,4.0,9.0,11.0,20.0,29.0,34,21,29,29.0,47.0,46.0,54.0,57.0,39.0,30.0,49.0,40.0,52.0,65.0,53.0
,2.0,1.0,sábado,2025.0,1.0,4.0,38,16.0,6.0,1.0,5.0,6.0,6.0,7.0,27.0,28,29,9,39.0,44.0,64.0,20.0,54.0,30.0,36.0,40.0,44.0,64.0,59.0,51.0
,2.0,1.0,domingo,2025.0,1.0,5.0,39,15.0,9.0,5.0,3.0,6.0,9.0,6.0,9.0,26,29,20,23.0,30.0,51.0,25.0,25.0,49.0,32.0,35.0,38.0,59.0,56.0,47.0
,2.0,2.0,lunes,2025.0,1.0,6.0,20,19.0,13.0,3.0,3.0,4.0,4.0,8.0,13.0,13,22,11,22.0,19.0,33.0,26.0,30.0,30.0,20.0,45.0,59.0,70.0,67.0,39.0
,2.0,2.0,martes,2025.0,1.0,7.0,16,8.0,3.0,1.0,4.0,8.0,8.0,32.0,46.0,24,19,25,39.0,60.0,40.0,46.0,58.0,50.0,65.0,67.0,79.0,93.0,43.0,43.0
,2.0,2.0,miércoles,2025.0,1.0,8.0,20,4.0,2.0,1.0,6.0,4.0,13.0,54.0,56.0,44,34,30,32.0,40.0,66.0,83.0,71.0,48.0,65.0,31.0,94.0,26.0,29.0,52.0
,2.0,2.0,jueves,2025.0,1.0,9.0,12,6.0,2.0,2.0,14.0,8.0,12.0,50.0,49.0,44,37,18,20.0,38.0,80.0,73.0,71.0,61.0,51.0,39.0,59.0,63.0,71.0,54.0
,2.0,2.0,viernes,2025.0,1.0,10.0,18,7.0,4.0,1.0,5.0,6.0,14.0,45.0,51.0,41,33,15,26.0,66.0,71.0,84.0,57.0,49.0,27.0,71.0,93.0,79.0,85.0,71.0
,2.0,2.0,sábado,2025.0,1.0,11.0,28,29.0,3.0,6.0,3.0,9.0,12.0,16.0,27.0,44,27,12,37.0,61.0,80.0,53.0,49.0,39.0,23.0,35.0,28.0,34.0,43.0,49.0
,2.0,2.0,domingo,2025.0,1.0,12.0,35,24.0,16.0,5.0,3.0,7.0,8.0,5.0,13.0,21,21,26,31.0,48.0,49.0,46.0,43.0,43.0,30.0,36.0,44.0,62.0,51.0,48.0
,2.0,3.0,lunes,2025.0,1.0,13.0,14,5.0,5.0,1.0,5.0,12.0,13.0,45.0,38.0,48,27,37,19.0,36.0,75.0,57.0,38.0,55.0,43.0,81.0,59.0,72.0,55.0,31.0
,2.0,3.0,martes,2025.0,1.0,14.0,6,6.0,3.0,1.0,5.0,11.0,16.0,45.0,60.0,55,17,29,47.0,34.0,66.0,63.0,56.0,62.0,50.0,54.0,79.0,69.0,63.0,39.0
,2.0,3.0,miércoles,2025.0,1.0,15.0,17,4.0,1.0,0.0,8.0,12.0,23.0,43.0,65.0,60,29,31,40.0,63.0,91.0,55.0,57.0,54.0,80.0,45.0,90.0,92.0,36.0,29.0
,2.0,3.0,jueves,2025.0,1.0,16.0,10,4.0,3.0,0.0,10.0,10.0,17.0,44.0,51.0,43,26,28,61.0,46.0,72.0,61.0,57.0,86.0,51.0,62.0,78.0,83.0,75.0,41.0
,2.0,3.0,viernes,2025.0,1.0,17.0,22,6.0,3.0,1.0,10.0,10.0,3.0,30.0,67.0,44,24,12,55.0,56.0,97.0,96.0,73.0,49.0,48.0,39.0,102.0,78.0,81.0,55.0
,2.0,3.0,sábado,2025.0,1.0,18.0,36,30.0,10.0,7.0,14.0,12.0,7.0,13.0,29.0,19,34,31,42.0,47.0,71.0,55.0,52.0,44.0,28.0,45.0,56.0,73.0,36.0,41.0
,2.0,3.0,domingo,2025.0,1.0,19.0,19,27.0,7.0,6.0,3.0,4.0,6.0,7.0,19.0,13,30,22,16.0,68.0,61.0,46.0,69.0,40.0,44.0,62.0,76.0,79.0,81.0,43.0
,2.0,4.0,lunes,2025.0,1.0,20.0,8,5.0,2.0,0.0,5.0,8.0,12.0,30.0,31.0,38,32,36,37.0,57.0,78.0,85.0,54.0,61.0,47.0,86.0,86.0,56.0,50.0,14.0
,2.0,4.0,martes,2025.0,1.0,21.0,15,5.0,6.0,0.0,8.0,14.0,17.0,57.0,67.0,38,21,27,39.0,60.0,99.0,64.0,36.0,45.0,70.0,49.0,41.0,61.0,66.0,36.0
,2.0,4.0,miércoles,2025.0,1.0,22.0,18,5.0,0.0,2.0,3.0,15.0,16.0,54.0,67.0,64,21,27,40.0,63.0,85.0,62.0,54.0,55.0,60.0,79.0,81.0,95.0,36.0,46.0
,2.0,4.0,jueves,2025.0,1.0,23.0,14,6.0,2.0,1.0,7.0,14.0,21.0,54.0,42.0,62,25,32,32.0,76.0,110.0,72.0,71.0,44.0,34.0,66.0,74.0,70.0,63.0,25.0
,2.0,4.0,viernes,2025.0,1.0,24.0,22,8.0,5.0,1.0,9.0,10.0,3.0,55.0,81.0,50,36,8,33.0,81.0,101.0,96.0,58.0,75.0,72.0,53.0,108.0,84.0,37.0,59.0
,2.0,4.0,sábado,2025.0,1.0,25.0,47,9.0,8.0,3.0,4.0,10.0,11.0,15.0,27.0,33,23,29,27.0,52.0,62.0,32.0,48.0,48.0,13.0,33.0,61.0,42.0,62.0,49.0
,2.0,4.0,domingo,2025.0,1.0,26.0,55,30.0,11.0,3.0,4.0,9.0,6.0,8.0,19.0,17,37,36,61.0,51.0,73.0,40.0,60.0,42.0,37.0,49.0,48.0,91.0,61.0,41.0
,2.0,5.0,lunes,2025.0,1.0,27.0,15,5.0,3.0,3.0,4.0,12.0,8.0,32.0,36.0,37,36,39,51.0,69.0,105.0,60.0,61.0,51.0,76.0,70.0,68.0,93.0,55.0,29.0
,2.0,5.0,martes,2025.0,1.0,28.0,11,3.0,1.0,1.0,9.0,17.0,11.0,36.0,81.0,35,28,28,44.0,25.0,49.0,80.0,80.0,72.0,55.0,68.0,67.0,98.0,54.0,33.0
,2.0,5.0,miércoles,2025.0,1.0,29.0,48,18.0,12.0,3.0,6.0,6.0,8.0,17.0,29.0,23,35,25,38.0,62.0,32.0,49.0,60.0,46.0,32.0,34.0,73.0,66.0,57.0,17.0
,2.0,5.0,jueves,2025.0,1.0,30.0,12,13.0,2.0,0.0,7.0,13.0,20.0,48.0,74.0,43,21,47,47.0,54.0,76.0,58.0,56.0,54.0,29.0,57.0,78.0,63.0,38.0,38.0
,2.0,5.0,viernes,2025.0,1.0,31.0,4,13.0,5.0,3.0,8.0,10.0,12.0,30.0,47.0,50,54,40,19.0,81.0,119.0,98.0,54.0,65.0,33.0,54.0,76.0,83.0,80.0,71.0
,2.0,5.0,sábado,2025.0,2.0,1.0,29,17.0,9.0,2.0,10.0,11.0,9.0,15.0,31.0,33,20,22,46.0,21.0,82.0,46.0,62.0,52.0,43.0,26.0,66.0,52.0,38.0,45.0
,2.0,5.0,domingo,2025.0,2.0,2.0,30,32.0,17.0,6.0,6.0,4.0,4.0,9.0,23.0,17,21,26,43.0,38.0,72.0,48.0,37.0,50.0,44.0,48.0,109.0,46.0,61.0,42.0
,2.0,6.0,lunes,2025.0,2.0,3.0,24,10.0,10.0,2.0,0.0,5.0,13.0,12.0,50.0,79,61,31,30.0,25.0,92.0,78.0,83.0,42.0,45.0,49.0,76.0,94.0,73.0,68.0
,2.0,6.0,martes,2025.0,2.0,4.0,21,5.0,5.0,5.0,3.0,5.0,8.0,22.0,33.0,74,39,23,20.0,34.0,94.0,56.0,91.0,44.0,38.0,86.0,96.0,49.0,54.0,48.0
,2.0,6.0,miércoles,2025.0,2.0,5.0,22,1.0,1.0,0.0,4.0,13.0,12.0,36.0,88.0,70,50,25,54.0,69.0,113.0,86.0,48.0,31.0,70.0,71.0,102.0,63.0,68.0,50.0
,2.0,6.0,jueves,2025.0,2.0,6.0,11,3.0,1.0,1.0,5.0,14.0,8.0,51.0,59.0,58,40,49,17.0,46.0,80.0,79.0,51.0,71.0,85.0,37.0,66.0,82.0,67.0,49.0
,2.0,6.0,viernes,2025.0,2.0,7.0,23,17.0,1.0,1.0,5.0,9.0,10.0,53.0,57.0,57,44,45,58.0,58.0,70.0,58.0,31.0,38.0,54.0,37.0,77.0,81.0,56.0,55.0
,2.0,6.0,sábado,2025.0,2.0,8.0,42,17.0,8.0,2.0,6.0,13.0,7.0,16.0,36.0,33,31,49,63.0,74.0,66.0,48.0,33.0,55.0,56.0,51.0,70.0,62.0,70.0,86.0
,2.0,6.0,domingo,2025.0,2.0,9.0,43,36.0,12.0,4.0,6.0,6.0,2.0,9.0,21.0,25,30,41,58.0,52.0,64.0,58.0,61.0,53.0,47.0,45.0,77.0,82.0,59.0,47.0
,2.0,7.0,lunes,2025.0,2.0,10.0,21,10.0,2.0,0.0,9.0,16.0,12.0,33.0,40.0,27,18,41,45.0,65.0,114.0,104.0,68.0,63.0,78.0,35.0,77.0,65.0,49.0,41.0
,2.0,7.0,martes,2025.0,2.0,11.0,21,5.0,1.0,2.0,9.0,13.0,23.0,54.0,49.0,37,23,33,29.0,68.0,109.0,78.0,92.0,64.0,58.0,58.0,86.0,73.0,59.0,13.0
,2.0,7.0,miércoles,2025.0,2.0,12.0,15,8.0,5.0,0.0,5.0,16.0,11.0,30.0,54.0,38,21,20,51.0,49.0,48.0,52.0,73.0,65.0,72.0,77.0,97.0,83.0,56.0,36.0
,2.0,7.0,jueves,2025.0,2.0,13.0,18,14.0,1.0,3.0,4.0,20.0,19.0,53.0,96.0,68,43,36,53.0,96.0,101.0,124.0,93.0,53.0,33.0,87.0,109.0,113.0,82.0,52.0
,2.0,7.0,viernes,2025.0,2.0,14.0,35,13.0,7.0,3.0,7.0,11.0,25.0,63.0,66.0,69,34,23,31.0,61.0,98.0,122.0,66.0,62.0,79.0,67.0,99.0,90.0,61.0,66.0
,2.0,7.0,sábado,2025.0,2.0,15.0,40,42.0,12.0,4.0,3.0,10.0,15.0,7.0,14.0,32,36,20,42.0,80.0,80.0,64.0,51.0,52.0,42.0,62.0,49.0,69.0,78.0,40.0
,2.0,7.0,domingo,2025.0,2.0,16.0,61,26.0,16.0,4.0,8.0,11.0,6.0,14.0,25.0,30,14,19,58.0,66.0,77.0,72.0,57.0,62.0,59.0,41.0,102.0,72.0,62.0,31.0
,2.0,8.0,lunes,2025.0,2.0,17.0,27,12.0,1.0,4.0,5.0,16.0,17.0,46.0,58.0,48,46,13,24.0,87.0,112.0,57.0,62.0,68.0,55.0,102.0,109.0,94.0,46.0,23.0
,2.0,8.0,martes,2025.0,2.0,18.0,16,3.0,3.0,3.0,4.0,13.0,19.0,49.0,69.0,34,48,35,52.0,39.0,113.0,74.0,92.0,75.0,91.0,68.0,20.0,85.0,72.0,22.0
,2.0,8.0,miércoles,2025.0,2.0,19.0,14,12.0,1.0,0.0,6.0,19.0,22.0,39.0,86.0,66,40,59,55.0,41.0,99.0,78.0,82.0,36.0,77.0,23.0,110.0,81.0,63.0,19.0
,2.0,8.0,jueves,2025.0,2.0,20.0,17,5.0,2.0,2.0,7.0,13.0,16.0,21.0,73.0,68,45,42,34.0,83.0,87.0,85.0,101.0,59.0,99.0,72.0,85.0,98.0,80.0,51.0
,2.0,8.0,viernes,2025.0,2.0,21.0,25,6.0,5.0,2.0,12.0,14.0,15.0,59.0,32.0,73,38,34,39.0,109.0,122.0,69.0,62.0,48.0,63.0,84.0,117.0,87.0,69.0,52.0
,2.0,8.0,sábado,2025.0,2.0,22.0,50,18.0,11.0,3.0,5.0,6.0,12.0,17.0,23.0,35,46,14,56.0,62.0,50.0,49.0,44.0,69.0,43.0,27.0,69.0,35.0,65.0,50.0
,2.0,8.0,domingo,2025.0,2.0,23.0,55,21.0,11.0,9.0,7.0,12.0,8.0,8.0,30.0,16,27,34,43.0,64.0,51.0,56.0,57.0,48.0,64.0,63.0,52.0,68.0,76.0,43.0
,2.0,9.0,lunes,2025.0,2.0,24.0,17,8.0,3.0,0.0,5.0,13.0,28.0,55.0,57.0,53,36,39,50.0,74.0,82.0,79.0,29.0,58.0,94.0,79.0,96.0,97.0,64.0,30.0
,2.0,9.0,martes,2025.0,2.0,25.0,16,5.0,2.0,1.0,5.0,13.0,26.0,38.0,68.0,56,39,40,44.0,77.0,80.0,58.0,81.0,42.0,53.0,47.0,103.0,102.0,67.0,22.0
,2.0,9.0,miércoles,2025.0,2.0,26.0,20,7.0,2.0,0.0,3.0,9.0,26.0,58.0,59.0,59,32,47,29.0,73.0,124.0,101.0,41.0,46.0,57.0,92.0,132.0,66.0,60.0,37.0
,2.0,9.0,jueves,2025.0,2.0,27.0,23,1.0,3.0,2.0,2.0,18.0,23.0,57.0,63.0,27,47,52,25.0,52.0,112.0,51.0,77.0,61.0,77.0,99.0,103.0,52.0,62.0,51.0
,2.0,9.0,viernes,2025.0,2.0,28.0,23,13.0,1.0,2.0,5.0,16.0,18.0,64.0,85.0,70,41,18,45.0,36.0,138.0,99.0,79.0,42.0,55.0,67.0,71.0,96.0,67.0,72.0
,2.0,9.0,sábado,2025.0,3.0,1.0,47,24.0,10.0,10.0,6.0,13.0,15.0,13.0,29.0,31,30,33,31.0,52.0,97.0,60.0,23.0,53.0,49.0,56.0,78.0,84.0,72.0,45.0
,2.0,9.0,domingo,2025.0,3.0,2.0,25,21.0,5.0,4.0,6.0,12.0,6.0,4.0,10.0,13,16,29,39.0,30.0,47.0,43.0,54.0,46.0,35.0,27.0,54.0,74.0,64.0,36.0
,2.0,10.0,lunes,2025.0,3.0,3.0,14,5.0,7.0,2.0,6.0,14.0,16.0,46.0,58.0,43,32,19,42.0,62.0,80.0,32.0,41.0,34.0,29.0,43.0,38.0,43.0,48.0,23.0
,2.0,10.0,martes,2025.0,3.0,4.0,11,9.0,1.0,4.0,3.0,15.0,21.0,45.0,70.0,60,33,47,11.0,60.0,74.0,96.0,57.0,60.0,106.0,81.0,114.0,88.0,88.0,19.0
,2.0,10.0,miércoles,2025.0,3.0,5.0,47,17.0,12.0,2.0,3.0,9.0,6.0,25.0,25.0,22,40,40,52.0,85.0,74.0,70.0,52.0,56.0,74.0,66.0,74.0,91.0,46.0,54.0
,2.0,10.0,jueves,2025.0,3.0,6.0,26,10.0,5.0,3.0,5.0,11.0,21.0,37.0,83.0,52,22,42,47.0,85.0,138.0,74.0,69.0,72.0,79.0,80.0,96.0,54.0,71.0,46.0
,2.0,10.0,viernes,2025.0,3.0,7.0,28,15.0,6.0,2.0,6.0,13.0,13.0,41.0,30.0,31,38,46,55.0,42.0,133.0,78.0,51.0,64.0,92.0,71.0,60.0,73.0,100.0,65.0
,2.0,10.0,sábado,2025.0,3.0,8.0,44,26.0,12.0,6.0,9.0,10.0,13.0,8.0,13.0,32,51,56,56.0,56.0,51.0,53.0,70.0,52.0,26.0,45.0,17.0,18.0,46.0,38.0
,2.0,10.0,domingo,2025.0,3.0,9.0,36,24.0,10.0,4.0,7.0,8.0,4.0,9.0,23.0,27,34,33,46.0,46.0,59.0,35.0,34.0,46.0,53.0,55.0,79.0,69.0,61.0,56.0
,2.0,11.0,lunes,2025.0,3.0,10.0,17,10.0,1.0,2.0,6.0,13.0,13.0,32.0,63.0,55,32,32,45.0,75.0,96.0,48.0,63.0,63.0,85.0,78.0,78.0,88.0,74.0,36.0
,2.0,11.0,martes,2025.0,3.0,11.0,10,3.0,4.0,3.0,6.0,13.0,20.0,47.0,71.0,45,28,20,25.0,59.0,67.0,50.0,63.0,47.0,85.0,59.0,82.0,84.0,55.0,34.0
,2.0,11.0,miércoles,2025.0,3.0,12.0,20,5.0,0.0,2.0,6.0,10.0,18.0,27.0,33.0,62,36,25,41.0,66.0,118.0,98.0,68.0,65.0,66.0,66.0,61.0,99.0,66.0,44.0
,2.0,11.0,jueves,2025.0,3.0,13.0,34,5.0,5.0,1.0,9.0,15.0,12.0,33.0,57.0,38,30,34,56.0,45.0,114.0,101.0,88.0,48.0,84.0,60.0,93.0,62.0,61.0,50.0
,2.0,11.0,viernes,2025.0,3.0,14.0,23,3.0,2.0,5.0,8.0,11.0,18.0,50.0,77.0,43,22,23,60.0,45.0,112.0,100.0,65.0,44.0,51.0,78.0,95.0,98.0,61.0,49.0
,2.0,11.0,sábado,2025.0,3.0,15.0,47,15.0,9.0,3.0,5.0,6.0,8.0,21.0,25.0,24,26,50,64.0,55.0,37.0,50.0,44.0,47.0,34.0,30.0,19.0,58.0,79.0,34.0
,2.0,11.0,domingo,2025.0,3.0,16.0,28,25.0,10.0,6.0,4.0,2.0,5.0,5.0,26.0,22,24,24,27.0,37.0,29.0,42.0,29.0,33.0,20.0,32.0,83.0,62.0,67.0,43.0
,2.0,12.0,lunes,2025.0,3.0,17.0,32,2.0,6.0,2.0,10.0,9.0,15.0,52.0,61.0,50,26,47,48.0,46.0,42.0,65.0,87.0,65.0,14.0,100.0,93.0,65.0,47.0,29.0
,2.0,12.0,martes,2025.0,3.0,18.0,16,9.0,2.0,0.0,4.0,11.0,20.0,46.0,42.0,42,35,35,25.0,32.0,55.0,70.0,76.0,32.0,43.0,34.0,44.0,56.0,35.0,31.0
,2.0,12.0,miércoles,2025.0,3.0,19.0,21,5.0,1.0,1.0,3.0,9.0,23.0,53.0,61.0,56,30,41,40.0,88.0,86.0,96.0,88.0,95.0,69.0,59.0,80.0,112.0,74.0,30.0
,2.0,12.0,jueves,2025.0,3.0,20.0,23,17.0,6.0,1.0,5.0,8.0,19.0,41.0,79.0,53,35,26,42.0,73.0,115.0,83.0,93.0,51.0,42.0,82.0,91.0,108.0,79.0,43.0
,2.0,12.0,viernes,2025.0,3.0,21.0,46,7.0,4.0,2.0,9.0,14.0,17.0,47.0,58.0,43,34,39,55.0,104.0,114.0,114.0,96.0,53.0,53.0,71.0,107.0,93.0,86.0,41.0
,2.0,12.0,sábado,2025.0,3.0,22.0,49,13.0,5.0,8.0,9.0,11.0,15.0,18.0,25.0,39,59,45,42.0,21.0,29.0,44.0,54.0,43.0,21.0,51.0,39.0,83.0,72.0,48.0
,2.0,12.0,domingo,2025.0,3.0,23.0,54,23.0,10.0,8.0,7.0,2.0,5.0,12.0,15.0,25,32,19,32.0,30.0,57.0,63.0,28.0,27.0,68.0,21.0,40.0,89.0,56.0,42.0
,2.0,13.0,lunes,2025.0,3.0,24.0,17,5.0,2.0,1.0,6.0,11.0,13.0,60.0,37.0,46,33,27,55.0,68.0,77.0,98.0,68.0,35.0,92.0,48.0,112.0,71.0,45.0,26.0
,2.0,13.0,martes,2025.0,3.0,25.0,11,7.0,2.0,1.0,4.0,28.0,19.0,57.0,69.0,60,42,45,88.0,66.0,53.0,75.0,66.0,57.0,45.0,92.0,93.0,82.0,53.0,35.0
,2.0,13.0,miércoles,2025.0,3.0,26.0,16,9.0,4.0,4.0,4.0,11.0,20.0,45.0,78.0,59,48,38,44.0,79.0,101.0,103.0,115.0,22.0,66.0,79.0,112.0,78.0,76.0,36.0
,2.0,13.0,jueves,2025.0,3.0,27.0,24,6.0,2.0,2.0,8.0,21.0,23.0,55.0,63.0,63,42,43,41.0,46.0,86.0,86.0,112.0,32.0,83.0,101.0,84.0,97.0,62.0,44.0
,2.0,13.0,viernes,2025.0,3.0,28.0,28,14.0,3.0,1.0,4.0,17.0,14.0,66.0,67.0,61,30,44,32.0,77.0,119.0,88.0,96.0,77.0,57.0,52.0,107.0,94.0,77.0,53.0
,2.0,13.0,sábado,2025.0,3.0,29.0,51,14.0,15.0,9.0,3.0,8.0,10.0,10.0,19.0,35,37,41,61.0,46.0,75.0,42.0,45.0,52.0,62.0,49.0,84.0,44.0,63.0,65.0
,2.0,13.0,domingo,2025.0,3.0,30.0,51,6.0,19.0,11.0,12.0,4.0,4.0,4.0,21.0,10,21,40,41.0,47.0,67.0,61.0,59.0,70.0,65.0,52.0,63.0,77.0,65.0,30.0
,2.0,14.0,lunes,2025.0,3.0,31.0,24,5.0,3.0,2.0,3.0,15.0,22.0,40.0,75.0,40,51,32,51.0,67.0,95.0,87.0,83.0,61.0,105.0,34.0,79.0,133.0,36.0,31.0
,2.0,14.0,martes,2025.0,4.0,1.0,25,4.0,3.0,1.0,6.0,7.0,18.0,66.0,86.0,54,46,17,30.0,93.0,98.0,66.0,91.0,86.0,80.0,51.0,94.0,92.0,72.0,44.0
,2.0,14.0,miércoles,2025.0,4.0,2.0,21,8.0,2.0,1.0,5.0,13.0,13.0,48.0,75.0,65,42,49,48.0,87.0,102.0,84.0,49.0,28.0,54.0,79.0,63.0,56.0,58.0,29.0
,2.0,14.0,jueves,2025.0,4.0,3.0,17,7.0,4.0,3.0,5.0,20.0,14.0,35.0,53.0,27,16,20,42.0,33.0,45.0,72.0,78.0,47.0,102.0,90.0,76.0,74.0,45.0,67.0
,2.0,14.0,viernes,2025.0,4.0,4.0,27,14.0,9.0,1.0,3.0,17.0,10.0,43.0,46.0,58,26,29,43.0,65.0,120.0,82.0,97.0,52.0,74.0,88.0,97.0,67.0,42.0,46.0
,2.0,14.0,sábado,2025.0,4.0,5.0,41,20.0,6.0,6.0,5.0,6.0,9.0,15.0,30.0,30,34,37,53.0,82.0,73.0,42.0,42.0,61.0,45.0,40.0,55.0,73.0,66.0,74.0
,2.0,14.0,domingo,2025.0,4.0,6.0,48,31.0,12.0,12.0,4.0,6.0,8.0,7.0,26.0,41,36,35,53.0,94.0,50.0,16.0,87.0,70.0,64.0,64.0,85.0,90.0,61.0,53.0
,2.0,15.0,lunes,2025.0,4.0,7.0,5,8.0,2.0,3.0,3.0,21.0,17.0,62.0,90.0,46,41,28,49.0,70.0,99.0,70.0,116.0,91.0,82.0,123.0,102.0,101.0,84.0,28.0
,2.0,15.0,martes,2025.0,4.0,8.0,24,12.0,2.0,3.0,10.0,16.0,19.0,35.0,71.0,61,19,45,46.0,82.0,96.0,112.0,104.0,37.0,47.0,83.0,88.0,120.0,45.0,64.0
,2.0,15.0,miércoles,2025.0,4.0,9.0,27,9.0,2.0,1.0,5.0,14.0,21.0,65.0,101.0,69,58,42,68.0,88.0,102.0,55.0,88.0,76.0,71.0,95.0,74.0,123.0,88.0,30.0
,2.0,15.0,jueves,2025.0,4.0,10.0,33,12.0,6.0,1.0,10.0,13.0,13.0,66.0,60.0,65,20,39,52.0,107.0,93.0,80.0,77.0,76.0,71.0,81.0,99.0,112.0,79.0,39.0
,2.0,15.0,viernes,2025.0,4.0,11.0,25,11.0,6.0,3.0,13.0,14.0,17.0,17.0,77.0,29,41,34,54.0,65.0,79.0,111.0,62.0,70.0,33.0,42.0,104.0,74.0,97.0,45.0
,2.0,15.0,sábado,2025.0,4.0,12.0,29,28.0,14.0,4.0,12.0,7.0,10.0,14.0,26.0,29,37,40,64.0,87.0,68.0,73.0,69.0,64.0,61.0,32.0,59.0,51.0,62.0,48.0
,2.0,15.0,domingo,2025.0,4.0,13.0,21,31.0,4.0,9.0,4.0,3.0,6.0,13.0,9.0,33,34,31,36.0,77.0,48.0,56.0,55.0,54.0,47.0,58.0,65.0,85.0,79.0,50.0
,2.0,16.0,lunes,2025.0,4.0,14.0,36,11.0,5.0,6.0,7.0,16.0,16.0,47.0,71.0,54,41,29,39.0,53.0,70.0,61.0,49.0,51.0,77.0,66.0,97.0,76.0,52.0,35.0
