Unnamed: 0,Sentido,Semana,Día semana,Año,Mes,Día,H - 00,H - 01,H - 02,H - 03,H - 04,H - 05,H - 06,H - 07,H - 08,H - 09,H - 10,H - 11,H - 12,H - 13,H - 14,H - 15,H - 16,H - 17,H - 18,H - 19,H - 20,H - 21,H - 22,H - 23
,2.0,16.0,martes,2025.0,4.0,15.0,30,12.0,4.0,7.0,5.0,11.0,14.0,41.0,32.0,33,18,36,44.0,60.0,50.0,28.0,3.0,49.0,46.0,95.0,86.0,94.0,64.0,39.0
,2.0,16.0,miércoles,2025.0,4.0,16.0,32,10.0,5.0,2.0,4.0,17.0,24.0,49.0,38.0,40,29,48,28.0,94.0,86.0,94.0,50.0,77.0,64.0,16.0,81.0,48.0,47.0,47.0
,2.0,16.0,jueves,2025.0,4.0,17.0,37,14.0,9.0,4.0,7.0,4.0,7.0,23.0,18.0,24,25,17,44.0,44.0,43.0,49.0,39.0,9.0,41.0,59.0,58.0,80.0,73.0,42.0
,2.0,16.0,viernes,2025.0,4.0,18.0,36,26.0,5.0,8.0,0.0,4.0,7.0,14.0,18.0,19,17,40,39.0,42.0,50.0,34.0,43.0,27.0,50.0,24.0,70.0,43.0,55.0,63.0
,2.0,16.0,sábado,2025.0,4.0,19.0,40,16.0,8.0,3.0,6.0,7.0,5.0,13.0,13.0,28,14,21,35.0,39.0,51.0,33.0,38.0,51.0,50.0,25.0,29.0,64.0,47.0,71.0
,2.0,16.0,domingo,2025.0,4.0,20.0,33,3.0,8.0,9.0,7.0,8.0,9.0,13.0,25.0,11,38,28,51.0,78.0,25.0,53.0,39.0,48.0,26.0,47.0,63.0,63.0,68.0,42.0
,2.0,17.0,lunes,2025.0,4.0,21.0,22,7.0,3.0,5.0,7.0,11.0,16.0,34.0,45.0,33,14,69,44.0,90.0,106.0,70.0,33.0,56.0,100.0,81.0,96.0,72.0,84.0,47.0
,2.0,17.0,martes,2025.0,4.0,22.0,24,9.0,4.0,7.0,13.0,11.0,12.0,31.0,31.0,42,22,37,18.0,35.0,74.0,82.0,60.0,81.0,69.0,52.0,85.0,96.0,87.0,46.0
,2.0,17.0,miércoles,2025.0,4.0,23.0,45,13.0,2.0,5.0,5.0,8.0,12.0,17.0,21.0,8,43,40,46.0,63.0,75.0,41.0,55.0,55.0,57.0,50.0,59.0,99.0,55.0,68.0
,2.0,17.0,jueves,2025.0,4.0,24.0,22,9.0,6.0,2.0,9.0,18.0,20.0,70.0,13.0,30,62,45,70.0,100.0,104.0,81.0,27.0,81.0,54.0,84.0,86.0,95.0,74.0,27.0
,2.0,17.0,viernes,2025.0,4.0,25.0,28,16.0,0.0,5.0,6.0,18.0,8.0,59.0,57.0,41,29,18,52.0,74.0,88.0,89.0,80.0,92.0,52.0,79.0,60.0,79.0,73.0,77.0
,2.0,17.0,sábado,2025.0,4.0,26.0,28,15.0,14.0,12.0,5.0,6.0,7.0,21.0,14.0,40,40,47,49.0,71.0,73.0,62.0,61.0,59.0,33.0,13.0,62.0,64.0,44.0,55.0
,2.0,17.0,domingo,2025.0,4.0,27.0,21,42.0,5.0,14.0,10.0,4.0,6.0,11.0,31.0,20,29,32,30.0,65.0,28.0,72.0,33.0,44.0,37.0,67.0,74.0,41.0,67.0,73.0
,2.0,18.0,lunes,2025.0,4.0,28.0,,,,,,,,,,APAGON GENERAL,,,,,,,,,,,,,,
,2.0,18.0,martes,2025.0,4.0,29.0,10,4.0,2.0,2.0,7.0,11.0,17.0,64.0,56.0,12,38,58,54.0,70.0,124.0,79.0,47.0,81.0,61.0,129.0,72.0,97.0,102.0,63.0
,2.0,18.0,miércoles,2025.0,4.0,30.0,30,11.0,3.0,2.0,6.0,15.0,16.0,52.0,46.0,31,43,34,47.0,105.0,84.0,113.0,101.0,68.0,81.0,140.0,84.0,76.0,98.0,20.0
,2.0,18.0,jueves,2025.0,5.0,1.0,26,12.0,12.0,3.0,5.0,7.0,6.0,16.0,18.0,27,27,24,30.0,54.0,52.0,29.0,71.0,39.0,46.0,7.0,64.0,78.0,79.0,52.0
,2.0,18.0,viernes,2025.0,5.0,2.0,18,5.0,4.0,4.0,10.0,12.0,6.0,39.0,37.0,44,32,6,46.0,82.0,65.0,68.0,60.0,33.0,33.0,59.0,45.0,71.0,39.0,78.0
,2.0,18.0,sábado,2025.0,5.0,3.0,40,29.0,5.0,7.0,16.0,6.0,11.0,13.0,45.0,45,16,33,39.0,64.0,67.0,72.0,67.0,52.0,20.0,73.0,23.0,73.0,26.0,24.0
,2.0,18.0,domingo,2025.0,5.0,4.0,38,30.0,16.0,6.0,8.0,6.0,11.0,14.0,17.0,14,28,43,60.0,37.0,55.0,55.0,51.0,54.0,64.0,55.0,45.0,37.0,39.0,39.0
,2.0,19.0,lunes,2025.0,5.0,5.0,22,9.0,4.0,3.0,9.0,12.0,23.0,38.0,72.0,46,36,45,23.0,50.0,115.0,87.0,48.0,45.0,90.0,77.0,93.0,60.0,23.0,34.0
,2.0,19.0,martes,2025.0,5.0,6.0,17,11.0,5.0,2.0,8.0,19.0,18.0,44.0,95.0,49,26,47,61.0,87.0,74.0,94.0,55.0,79.0,90.0,90.0,79.0,46.0,51.0,49.0
,2.0,19.0,miércoles,2025.0,5.0,7.0,31,7.0,7.0,1.0,8.0,16.0,20.0,51.0,55.0,68,33,49,71.0,66.0,90.0,60.0,115.0,45.0,108.0,95.0,99.0,132.0,80.0,54.0
,2.0,19.0,jueves,2025.0,5.0,8.0,21,8.0,7.0,5.0,9.0,14.0,10.0,67.0,105.0,47,36,55,41.0,92.0,121.0,105.0,116.0,46.0,59.0,64.0,111.0,67.0,80.0,45.0
,2.0,19.0,viernes,2025.0,5.0,9.0,27,8.0,9.0,4.0,9.0,22.0,15.0,37.0,72.0,31,42,39,64.0,102.0,114.0,102.0,53.0,46.0,76.0,107.0,80.0,76.0,90.0,68.0
,2.0,19.0,sábado,2025.0,5.0,10.0,31,16.0,14.0,6.0,8.0,7.0,7.0,12.0,25.0,33,28,54,66.0,47.0,74.0,49.0,43.0,50.0,60.0,52.0,15.0,38.0,51.0,72.0
,2.0,19.0,domingo,2025.0,5.0,11.0,53,31.0,20.0,8.0,7.0,11.0,9.0,15.0,14.0,17,24,31,66.0,96.0,67.0,67.0,74.0,33.0,77.0,63.0,83.0,87.0,77.0,83.0
,2.0,20.0,lunes,2025.0,5.0,12.0,18,9.0,3.0,5.0,7.0,16.0,16.0,28.0,63.0,34,21,39,67.0,39.0,121.0,120.0,62.0,50.0,97.0,80.0,48.0,122.0,81.0,55.0
,2.0,20.0,martes,2025.0,5.0,13.0,18,2.0,6.0,2.0,6.0,16.0,27.0,44.0,83.0,51,36,22,38.0,54.0,99.0,91.0,72.0,79.0,66.0,106.0,60.0,75.0,63.0,36.0
,2.0,20.0,miércoles,2025.0,5.0,14.0,23,7.0,4.0,2.0,9.0,10.0,24.0,34.0,63.0,42,50,39,85.0,78.0,141.0,83.0,76.0,89.0,90.0,57.0,44.0,68.0,54.0,36.0
,2.0,20.0,jueves,2025.0,5.0,15.0,17,9.0,2.0,2.0,2.0,15.0,18.0,75.0,82.0,52,51,43,41.0,105.0,147.0,70.0,100.0,114.0,74.0,113.0,124.0,101.0,93.0,34.0
,2.0,20.0,viernes,2025.0,5.0,16.0,42,12.0,3.0,4.0,6.0,16.0,19.0,62.0,70.0,55,35,51,55.0,74.0,124.0,111.0,98.0,92.0,72.0,102.0,100.0,97.0,77.0,60.0
,2.0,20.0,sábado,2025.0,5.0,17.0,52,22.0,15.0,6.0,7.0,9.0,12.0,19.0,21.0,24,29,25,44.0,74.0,64.0,71.0,45.0,54.0,47.0,83.0,43.0,37.0,40.0,75.0
,2.0,20.0,domingo,2025.0,5.0,18.0,23,43.0,12.0,9.0,7.0,7.0,5.0,10.0,30.0,30,35,58,37.0,52.0,35.0,67.0,48.0,56.0,41.0,47.0,38.0,66.0,66.0,53.0
,2.0,21.0,lunes,2025.0,5.0,19.0,22,7.0,4.0,5.0,8.0,10.0,33.0,40.0,69.0,42,27,43,40.0,93.0,89.0,47.0,73.0,60.0,104.0,61.0,67.0,71.0,47.0,35.0
,2.0,21.0,martes,2025.0,5.0,20.0,23,12.0,4.0,4.0,10.0,9.0,20.0,72.0,83.0,58,43,45,31.0,109.0,84.0,109.0,82.0,105.0,68.0,100.0,107.0,65.0,69.0,48.0
,2.0,21.0,miércoles,2025.0,5.0,21.0,21,3.0,1.0,3.0,8.0,12.0,19.0,55.0,76.0,64,50,23,53.0,86.0,67.0,101.0,83.0,70.0,89.0,65.0,130.0,50.0,76.0,42.0
,2.0,21.0,jueves,2025.0,5.0,22.0,20,12.0,1.0,4.0,10.0,6.0,7.0,51.0,69.0,27,50,41,58.0,68.0,107.0,86.0,72.0,75.0,63.0,89.0,89.0,62.0,79.0,47.0
,2.0,21.0,viernes,2025.0,5.0,23.0,26,11.0,3.0,8.0,8.0,9.0,16.0,54.0,73.0,49,38,51,41.0,65.0,56.0,109.0,63.0,77.0,63.0,99.0,126.0,42.0,80.0,59.0
,2.0,21.0,sábado,2025.0,5.0,24.0,49,24.0,14.0,6.0,7.0,5.0,11.0,19.0,31.0,37,49,33,54.0,71.0,77.0,28.0,70.0,64.0,41.0,39.0,99.0,90.0,65.0,48.0
,2.0,21.0,domingo,2025.0,5.0,25.0,41,35.0,19.0,10.0,8.0,2.0,7.0,12.0,22.0,26,42,29,51.0,66.0,62.0,44.0,54.0,32.0,60.0,40.0,100.0,83.0,75.0,39.0
,2.0,22.0,lunes,2025.0,5.0,26.0,25,6.0,5.0,5.0,10.0,15.0,21.0,69.0,82.0,35,33,31,50.0,92.0,103.0,77.0,96.0,106.0,40.0,51.0,58.0,88.0,25.0,24.0
,2.0,22.0,martes,2025.0,5.0,27.0,34,11.0,2.0,4.0,5.0,15.0,29.0,55.0,47.0,60,28,47,69.0,116.0,122.0,91.0,96.0,70.0,74.0,111.0,95.0,110.0,99.0,65.0
,2.0,22.0,miércoles,2025.0,5.0,28.0,25,11.0,6.0,2.0,9.0,12.0,29.0,59.0,54.0,24,46,41,38.0,66.0,130.0,66.0,50.0,62.0,64.0,80.0,61.0,85.0,61.0,45.0
,2.0,22.0,jueves,2025.0,5.0,29.0,34,12.0,4.0,5.0,4.0,18.0,22.0,51.0,61.0,51,30,30,55.0,33.0,117.0,46.0,42.0,71.0,78.0,51.0,105.0,85.0,108.0,86.0
,2.0,22.0,viernes,2025.0,5.0,30.0,12,17.0,5.0,9.0,5.0,22.0,27.0,40.0,27.0,19,30,22,63.0,47.0,125.0,97.0,31.0,29.0,26.0,61.0,112.0,36.0,60.0,40.0
,2.0,22.0,sábado,2025.0,5.0,31.0,46,30.0,11.0,13.0,16.0,13.0,17.0,20.0,33.0,31,36,55,57.0,58.0,63.0,61.0,43.0,20.0,7.0,45.0,58.0,22.0,62.0,62.0
,2.0,22.0,domingo,2025.0,6.0,1.0,54,23.0,13.0,13.0,7.0,9.0,5.0,16.0,23.0,16,25,47,51.0,77.0,58.0,47.0,27.0,33.0,60.0,42.0,56.0,56.0,75.0,45.0
,2.0,23.0,lunes,2025.0,6.0,2.0,15,9.0,6.0,3.0,10.0,18.0,24.0,27.0,83.0,64,33,32,69.0,34.0,104.0,69.0,93.0,35.0,67.0,73.0,44.0,70.0,28.0,19.0
,2.0,23.0,martes,2025.0,6.0,3.0,20,7.0,2.0,4.0,7.0,15.0,24.0,69.0,55.0,10,33,45,69.0,70.0,124.0,70.0,93.0,96.0,58.0,87.0,33.0,35.0,51.0,48.0
,2.0,23.0,miércoles,2025.0,6.0,4.0,19,8.0,6.0,3.0,8.0,15.0,21.0,66.0,51.0,36,50,63,69.0,123.0,87.0,93.0,73.0,92.0,70.0,133.0,85.0,71.0,85.0,35.0
,2.0,23.0,jueves,2025.0,6.0,5.0,8,4.0,4.0,10.0,20.0,34.0,75.0,58.0,48.0,22,45,52,96.0,146.0,71.0,79.0,67.0,93.0,102.0,88.0,122.0,104.0,70.0,28.0
,2.0,23.0,viernes,2025.0,6.0,6.0,24,6.0,7.0,11.0,22.0,20.0,52.0,63.0,30.0,33,53,65,57.0,93.0,98.0,68.0,62.0,27.0,79.0,92.0,95.0,65.0,66.0,56.0
,2.0,23.0,sábado,2025.0,6.0,7.0,36,12.0,2.0,15.0,18.0,11.0,22.0,33.0,21.0,37,69,88,79.0,70.0,36.0,46.0,47.0,10.0,20.0,26.0,28.0,79.0,47.0,52.0
,2.0,23.0,domingo,2025.0,6.0,8.0,20,12.0,9.0,10.0,9.0,3.0,20.0,28.0,31.0,33,52,45,73.0,47.0,48.0,66.0,40.0,27.0,37.0,72.0,55.0,58.0,68.0,38.0
,2.0,24.0,lunes,2025.0,6.0,9.0,38,14.0,6.0,5.0,10.0,13.0,22.0,54.0,75.0,68,50,35,52.0,75.0,103.0,109.0,76.0,55.0,29.0,39.0,96.0,58.0,71.0,37.0
,2.0,24.0,martes,2025.0,6.0,10.0,17,5.0,3.0,1.0,6.0,9.0,22.0,41.0,35.0,24,26,46,67.0,45.0,119.0,84.0,35.0,49.0,41.0,34.0,35.0,36.0,53.0,38.0
,2.0,24.0,miércoles,2025.0,6.0,11.0,9,14.0,10.0,6.0,16.0,9.0,26.0,57.0,59.0,31,43,61,68.0,60.0,140.0,92.0,61.0,70.0,38.0,26.0,5.0,69.0,45.0,47.0
,2.0,24.0,jueves,2025.0,6.0,12.0,26,11.0,9.0,4.0,10.0,18.0,16.0,43.0,67.0,58,48,48,44.0,103.0,106.0,55.0,90.0,48.0,27.0,37.0,52.0,104.0,50.0,35.0
,2.0,24.0,viernes,2025.0,6.0,13.0,60,17.0,8.0,13.0,10.0,21.0,21.0,28.0,48.0,34,49,38,37.0,48.0,133.0,67.0,91.0,57.0,66.0,73.0,81.0,68.0,55.0,50.0
,2.0,24.0,sábado,2025.0,6.0,14.0,52,25.0,8.0,7.0,10.0,8.0,14.0,22.0,38.0,60,20,54,43.0,56.0,59.0,62.0,62.0,69.0,23.0,49.0,48.0,62.0,56.0,35.0
,2.0,24.0,domingo,2025.0,6.0,15.0,38,21.0,12.0,8.0,11.0,12.0,10.0,12.0,31.0,28,40,53,55.0,41.0,64.0,54.0,59.0,54.0,60.0,57.0,54.0,77.0,84.0,70.0
,2.0,25.0,lunes,2025.0,6.0,16.0,31,13.0,5.0,5.0,11.0,23.0,22.0,69.0,50.0,43,44,42,52.0,98.0,67.0,73.0,63.0,48.0,71.0,65.0,39.0,48.0,77.0,32.0
,2.0,25.0,martes,2025.0,6.0,17.0,35,12.0,9.0,3.0,11.0,12.0,13.0,68.0,70.0,36,44,66,45.0,68.0,93.0,100.0,50.0,29.0,39.0,51.0,87.0,78.0,58.0,62.0
,2.0,25.0,miércoles,2025.0,6.0,18.0,30,14.0,5.0,4.0,8.0,25.0,25.0,25.0,94.0,58,52,31,64.0,107.0,92.0,80.0,83.0,50.0,37.0,55.0,103.0,86.0,26.0,50.0
,2.0,25.0,jueves,2025.0,6.0,19.0,11,12.0,10.0,3.0,12.0,16.0,22.0,48.0,79.0,66,28,34,48.0,85.0,101.0,73.0,62.0,72.0,75.0,96.0,82.0,81.0,99.0,58.0
,2.0,25.0,viernes,2025.0,6.0,20.0,29,11.0,12.0,5.0,11.0,13.0,27.0,34.0,56.0,54,36,66,50.0,81.0,115.0,50.0,83.0,62.0,16.0,61.0,47.0,32.0,25.0,50.0
,2.0,25.0,sábado,2025.0,6.0,21.0,26,32.0,5.0,7.0,14.0,11.0,7.0,12.0,24.0,32,35,14,39.0,84.0,48.0,33.0,49.0,35.0,36.0,41.0,33.0,36.0,56.0,33.0
,2.0,25.0,domingo,2025.0,6.0,22.0,39,35.0,13.0,11.0,11.0,8.0,8.0,16.0,21.0,27,18,54,49.0,65.0,18.0,61.0,19.0,47.0,30.0,10.0,28.0,50.0,87.0,62.0
,2.0,26.0,lunes,2025.0,6.0,23.0,28,19.0,3.0,3.0,9.0,12.0,17.0,53.0,72.0,66,36,36,43.0,95.0,111.0,64.0,66.0,72.0,68.0,86.0,70.0,50.0,48.0,22.0
,2.0,26.0,martes,2025.0,6.0,24.0,29,20.0,11.0,5.0,15.0,17.0,19.0,58.0,69.0,40,60,59,47.0,73.0,81.0,103.0,82.0,44.0,39.0,56.0,34.0,19.0,25.0,32.0
,2.0,26.0,miércoles,2025.0,6.0,25.0,34,13.0,6.0,4.0,12.0,12.0,25.0,38.0,80.0,57,18,41,29.0,97.0,110.0,87.0,78.0,74.0,73.0,65.0,43.0,61.0,33.0,70.0
,2.0,26.0,jueves,2025.0,6.0,26.0,22,23.0,4.0,3.0,13.0,5.0,21.0,41.0,62.0,43,15,49,46.0,61.0,109.0,110.0,101.0,75.0,64.0,63.0,60.0,70.0,104.0,58.0
,2.0,26.0,viernes,2025.0,6.0,27.0,,,,,,,,,,,,SIN DATOS,,,,,,,,,,,,
,2.0,26.0,sábado,2025.0,6.0,28.0,43,27.0,19.0,10.0,15.0,15.0,13.0,16.0,24.0,57,45,51,53.0,71.0,78.0,51.0,60.0,35.0,33.0,44.0,52.0,42.0,16.0,23.0
,2.0,26.0,domingo,2025.0,6.0,29.0,37,35.0,28.0,9.0,21.0,13.0,9.0,24.0,30.0,19,32,33,48.0,48.0,53.0,54.0,52.0,36.0,35.0,27.0,38.0,34.0,22.0,22.0
,2.0,27.0,lunes,2025.0,6.0,30.0,16,12.0,9.0,6.0,15.0,22.0,18.0,35.0,62.0,46,44,56,58.0,82.0,81.0,92.0,96.0,74.0,69.0,65.0,87.0,86.0,77.0,35.0
,2.0,27.0,martes,2025.0,7.0,1.0,14,19.0,13.0,7.0,6.0,25.0,32.0,51.0,66.0,60,45,54,51.0,88.0,100.0,104.0,79.0,67.0,54.0,64.0,74.0,88.0,73.0,49.0
,2.0,27.0,miércoles,2025.0,7.0,2.0,28,20.0,10.0,8.0,11.0,19.0,27.0,62.0,70.0,46,59,45,62.0,83.0,115.0,103.0,76.0,74.0,80.0,84.0,118.0,100.0,79.0,69.0
,2.0,27.0,jueves,2025.0,7.0,3.0,44,20.0,6.0,7.0,10.0,17.0,25.0,55.0,56.0,54,52,60,45.0,98.0,97.0,100.0,80.0,81.0,78.0,64.0,88.0,85.0,96.0,55.0
,2.0,27.0,viernes,2025.0,7.0,4.0,31,12.0,7.0,8.0,11.0,21.0,20.0,60.0,66.0,54,38,51,69.0,83.0,96.0,107.0,98.0,72.0,63.0,58.0,55.0,64.0,62.0,64.0
,2.0,27.0,sábado,2025.0,7.0,5.0,65,53.0,20.0,11.0,11.0,18.0,12.0,16.0,30.0,42,46,45,51.0,52.0,68.0,61.0,64.0,50.0,50.0,47.0,73.0,85.0,78.0,75.0
,2.0,27.0,domingo,2025.0,7.0,6.0,53,34.0,28.0,10.0,13.0,7.0,11.0,14.0,18.0,25,32,35,40.0,50.0,63.0,50.0,56.0,40.0,46.0,41.0,75.0,83.0,71.0,56.0
,2.0,28.0,lunes,2025.0,7.0,7.0,34,27.0,7.0,5.0,8.0,18.0,25.0,61.0,50.0,46,34,48,55.0,87.0,84.0,79.0,80.0,85.0,77.0,99.0,95.0,115.0,75.0,53.0
,2.0,28.0,martes,2025.0,7.0,8.0,35,8.0,5.0,4.0,9.0,11.0,14.0,58.0,48.0,39,29,68,57.0,112.0,95.0,106.0,84.0,85.0,70.0,76.0,116.0,112.0,101.0,66.0
,2.0,28.0,miércoles,2025.0,7.0,9.0,36,11.0,5.0,3.0,8.0,16.0,24.0,59.0,57.0,57,46,52,71.0,92.0,82.0,105.0,84.0,87.0,74.0,71.0,84.0,90.0,62.0,60.0
,2.0,28.0,jueves,2025.0,7.0,10.0,35,13.0,6.0,3.0,4.0,16.0,23.0,52.0,74.0,63,53,55,49.0,79.0,111.0,101.0,77.0,81.0,81.0,68.0,116.0,95.0,74.0,65.0
,2.0,28.0,viernes,2025.0,7.0,11.0,32,22.0,7.0,5.0,10.0,12.0,18.0,48.0,56.0,61,53,41,57.0,75.0,98.0,97.0,66.0,68.0,52.0,61.0,65.0,50.0,69.0,71.0
,2.0,28.0,sábado,2025.0,7.0,12.0,33,34.0,6.0,6.0,12.0,10.0,19.0,11.0,11.0,20,17,35,35.0,65.0,66.0,47.0,53.0,56.0,45.0,58.0,60.0,77.0,55.0,60.0
,2.0,28.0,domingo,2025.0,7.0,13.0,51,23.0,22.0,14.0,11.0,9.0,8.0,15.0,16.0,14,36,46,48.0,53.0,65.0,58.0,57.0,34.0,36.0,43.0,86.0,84.0,68.0,70.0
,2.0,29.0,lunes,2025.0,7.0,14.0,41,25.0,8.0,4.0,16.0,18.0,18.0,63.0,52.0,41,52,50,54.0,80.0,87.0,94.0,71.0,66.0,31.0,26.0,29.0,53.0,53.0,67.0
,2.0,29.0,martes,2025.0,7.0,15.0,27,14.0,8.0,5.0,12.0,20.0,21.0,78.0,58.0,37,40,50,53.0,79.0,90.0,113.0,96.0,62.0,64.0,65.0,89.0,114.0,89.0,65.0
,2.0,29.0,miércoles,2025.0,7.0,16.0,31,17.0,12.0,5.0,10.0,21.0,27.0,64.0,69.0,43,47,45,58.0,83.0,101.0,100.0,66.0,45.0,60.0,73.0,76.0,89.0,76.0,60.0
,2.0,29.0,jueves,2025.0,7.0,17.0,42,18.0,8.0,7.0,11.0,19.0,21.0,57.0,55.0,34,44,50,47.0,72.0,92.0,94.0,76.0,50.0,56.0,40.0,49.0,34.0,20.0,22.0
,2.0,29.0,viernes,2025.0,7.0,18.0,28,14.0,13.0,8.0,11.0,19.0,22.0,63.0,49.0,47,37,46,49.0,72.0,105.0,82.0,75.0,58.0,39.0,35.0,33.0,57.0,86.0,60.0
,2.0,29.0,sábado,2025.0,7.0,19.0,39,26.0,12.0,5.0,15.0,11.0,7.0,19.0,26.0,31,39,36,47.0,71.0,67.0,48.0,66.0,46.0,41.0,50.0,43.0,71.0,63.0,59.0
,2.0,29.0,domingo,2025.0,7.0,20.0,58,24.0,16.0,9.0,9.0,8.0,3.0,14.0,15.0,19,32,43,37.0,45.0,40.0,56.0,37.0,23.0,24.0,18.0,39.0,83.0,83.0,63.0
,2.0,30.0,lunes,2025.0,7.0,21.0,40,9.0,7.0,7.0,12.0,16.0,28.0,65.0,59.0,42,51,51,59.0,69.0,68.0,93.0,78.0,74.0,69.0,66.0,120.0,100.0,86.0,43.0
,2.0,30.0,martes,2025.0,7.0,22.0,48,9.0,10.0,5.0,7.0,18.0,21.0,88.0,64.0,37,37,39,51.0,82.0,108.0,105.0,90.0,62.0,48.0,51.0,69.0,82.0,72.0,47.0
,2.0,30.0,miércoles,2025.0,7.0,23.0,21,18.0,9.0,6.0,9.0,15.0,28.0,74.0,73.0,52,37,64,58.0,94.0,93.0,117.0,69.0,84.0,85.0,83.0,106.0,98.0,76.0,57.0
,2.0,30.0,jueves,2025.0,7.0,24.0,45,21.0,8.0,13.0,11.0,14.0,25.0,62.0,60.0,43,44,58,51.0,69.0,90.0,104.0,95.0,83.0,76.0,105.0,114.0,102.0,78.0,72.0
,2.0,30.0,viernes,2025.0,7.0,25.0,41,17.0,10.0,6.0,14.0,14.0,28.0,67.0,56.0,43,33,47,71.0,68.0,94.0,111.0,92.0,93.0,61.0,73.0,107.0,79.0,71.0,65.0
,2.0,30.0,sábado,2025.0,7.0,26.0,40,23.0,15.0,9.0,13.0,15.0,16.0,19.0,24.0,32,21,51,66.0,62.0,76.0,75.0,54.0,61.0,42.0,53.0,68.0,75.0,67.0,71.0
,2.0,30.0,domingo,2025.0,7.0,27.0,55,14.0,16.0,11.0,12.0,11.0,9.0,16.0,16.0,19,37,38,46.0,41.0,58.0,58.0,47.0,32.0,52.0,54.0,80.0,74.0,65.0,59.0
,2.0,31.0,lunes,2025.0,7.0,28.0,38,10.0,6.0,10.0,7.0,19.0,22.0,71.0,54.0,48,34,50,43.0,80.0,87.0,87.0,79.0,87.0,109.0,84.0,76.0,79.0,69.0,50.0
